relative_time_s,power_total_W
0.0,2540.7029999999995
0.1,2438.754362638399
0.2,1963.5195007226368
0.30000000000000004,1991.7513029930192
0.4,2042.1743373812271
0.5,2149.8814658289193
0.6000000000000001,2112.063130936435
0.7000000000000001,2442.193056508407
0.8,2133.3287208032425
0.9,2037.6469114554272
1.0,2025.370904843594
1.1,1965.3489033897458
1.2000000000000002,2005.734547025273
1.3,1974.3721279918034
1.4000000000000001,1954.3027198701832
1.5,1959.8804151833583
1.6,1968.0979526203673
1.7000000000000002,1926.8407920108657
1.8,1926.6853925884977
1.9000000000000001,2009.438784823422
2.0,2019.8101959554128
2.1,1961.6713674591167
2.2,1997.912347880498
2.3000000000000003,2002.9664881978697
2.4000000000000004,1949.884399933281
2.5,1952.6827799043062
2.6,1945.9647032742314
2.7,1961.7783784212945
2.8000000000000003,1990.5948428078184
2.9000000000000004,1989.9071483281111
3.0,2016.5373083693933
3.1,2005.9287421689849
3.2,2082.8786232767493
3.3000000000000003,2016.164717745372
3.4000000000000004,2146.9575361676166
3.5,2047.4314645019551
3.6,2374.5030557758837
3.7,1953.8390918702792
3.8000000000000003,2006.6295329053814
3.9000000000000004,2070.4792567034015
4.0,1965.8455679353592
4.1000000000000005,1998.4608419798508
4.2,1934.9513859765668
4.3,1792.1260182108879
4.4,2077.4940179488217
4.5,2010.8252356036037
4.6000000000000005,1954.996530971183
4.7,2012.8987769347348
4.800000000000001,2092.3701176000186
4.9,2049.304366735132
5.0,1982.3495622920975
5.1000000000000005,1864.3874420436143
5.2,2026.4003996840395
5.300000000000001,1981.7209539875473
5.4,2024.1466612287702
5.5,2239.8432533949376
5.6000000000000005,2049.868119196155
5.7,2031.0628657114748
5.800000000000001,2344.1593388737956
5.9,2080.5873333333334
6.0,2125.9984264125947
6.1000000000000005,2697.1046695090454
6.2,2688.1524937024174
6.300000000000001,2471.426301254561
6.4,2505.5673687096246
6.5,2106.052421060031
6.6000000000000005,2018.8342568296928
6.7,2435.0947895246004
6.800000000000001,1988.2037835829324
6.9,2003.3886827063802
7.0,2160.309311867363
7.1000000000000005,2700.903994477129
7.2,2677.1579488108537
7.300000000000001,2393.2683536480845
7.4,2052.8579015690784
7.5,1998.4291790159934
7.6000000000000005,1946.6347131058872
7.7,1991.2223049038764
7.800000000000001,2004.0215028620044
7.9,2062.8847506801717
8.0,2034.9046103233247
8.1,2131.273872262664
8.200000000000001,2133.2327295097134
8.3,2179.3040296939084
8.4,1876.7008965551593
8.5,2013.3966149661517
8.6,1980.0651896785077
8.700000000000001,2097.7170904455247
8.8,2528.426362724078
8.9,2619.540196519211
9.0,2514.150208540642
9.1,2088.5845084461603
9.200000000000001,1950.3445293313098
9.3,1981.4732972114002
9.4,1987.8716481944189
9.5,2012.6716543823823
9.600000000000001,1959.1691288877826
9.700000000000001,1988.7007237327857
9.8,2018.614434223312
9.9,2092.583201644162
10.0,2391.9140726193086
10.100000000000001,2100.286547318356
10.200000000000001,2074.0315263943717
10.3,1984.8166516640656
