relative_time_s,power_total_W
0.0,1077.694
0.1,1052.2405311969692
0.2,976.1568474292441
0.30000000000000004,958.6774526362942
0.4,948.8348547287154
0.5,950.1669587880405
0.6000000000000001,958.6420168885077
0.7000000000000001,977.0972286139109
0.8,970.6464153205361
0.9,988.4695189165748
1.0,1007.7136528590254
1.1,995.9247208870759
1.2000000000000002,995.4982352109153
1.3,988.2374609099683
1.4000000000000001,997.4745092035943
1.5,990.5277611715537
1.6,968.5522603519842
1.7000000000000002,982.9305019150625
1.8,970.460641020399
1.9000000000000001,983.4549213026944
2.0,993.774945045309
2.1,989.8183739503087
2.2,988.5655925896714
2.3000000000000003,992.4424265143266
2.4000000000000004,1001.5210887561922
2.5,989.0101593508449
2.6,995.9225690492359
2.7,983.7114641213516
2.8000000000000003,982.5338067319722
2.9000000000000004,994.0617086080281
3.0,984.4672437141387
3.1,980.2919096940223
3.2,994.8325185516479
3.3000000000000003,988.3080551557998
3.4000000000000004,997.1610933621813
3.5,975.4676945680872
3.6,964.8053704539607
3.7,980.7290870729854
3.8000000000000003,1007.3261490428466
3.9000000000000004,992.6626030880451
4.0,1007.7869180884119
4.1000000000000005,985.4222212385922
4.2,977.620571263957
4.3,973.635940322719
4.4,985.2814349235472
4.5,988.4530875517951
4.6000000000000005,1004.3293689870839
4.7,998.5294684946781
4.800000000000001,977.5389469197522
4.9,998.8429643792399
5.0,1005.0792983606558
5.1000000000000005,1004.0638925299161
5.2,997.3331419385431
5.300000000000001,994.1508580772448
5.4,1000.842241472388
5.5,1008.2911161242973
5.6000000000000005,1002.1992399631154
5.7,995.3845468133522
5.800000000000001,973.224188581273
5.9,987.9496988207711
6.0,1003.4479449510461
6.1000000000000005,1012.799550640129
6.2,1012.018649947697
6.300000000000001,987.101839534507
6.4,1002.6662027926172
6.5,1001.9402788410218
6.6000000000000005,1007.4226012752573
6.7,992.6135020468073
6.800000000000001,994.4025808631504
6.9,1008.6336752777744
7.0,1014.2954606621632
7.1000000000000005,1015.2488623078316
7.2,1004.397030076392
7.300000000000001,1011.1563344850181
7.4,1011.9934681424048
7.5,1018.8424633321658
7.6000000000000005,1012.8121649593015
7.7,1007.1878727043984
7.800000000000001,1008.9368611891862
7.9,1014.2303235642138
8.0,997.5989057218358
8.1,985.292678809353
8.200000000000001,1003.8307204499587
8.3,1008.631149570621
8.4,995.5966331315096
8.5,1012.1688230046323
8.6,1003.8451442882163
8.700000000000001,996.5722160102936
8.8,1002.1615834390475
8.9,1020.9595044688278
9.0,1013.3922865560755
9.1,994.636549358788
9.200000000000001,995.10381674355
9.3,996.2164434941118
9.4,975.3768909854289
9.5,995.4910463679989
9.600000000000001,1027.9085311805413
9.700000000000001,1031.3724756962579
9.8,1012.1916952882475
9.9,1016.9260020101508
10.0,1026.6606419506568
10.100000000000001,1023.8198690935601
10.200000000000001,1011.2772709217628
10.3,1014.8594467689976
10.4,1018.4755107237744
10.5,1025.986176487408
10.600000000000001,1012.88618459207
10.700000000000001,1002.8041380260012
10.8,1012.717079703494
10.9,1017.2821566317594
11.0,1016.0167796022141
11.100000000000001,1019.3072739020207
11.200000000000001,1014.6193371474046
11.3,995.5990935450207
11.4,1019.1976416518339
11.5,1012.8469651064155
11.600000000000001,1003.2541281137266
11.700000000000001,1015.7730077316418
11.8,1011.7180726960773
11.9,1005.1775812590092
12.0,1010.1082602123482
12.100000000000001,1057.2546223633851
12.200000000000001,1011.4896161559652
12.3,1026.4950226110827
12.4,1026.8129942551877
12.5,1006.92358897771
12.600000000000001,1013.1095174332518
12.700000000000001,1004.9781423094794
12.8,1007.809963864525
12.9,1011.481028435818
13.0,1015.7486842023746
13.100000000000001,1013.6439612379019
13.200000000000001,1030.6904435426568
13.3,1004.6646692949932
13.4,1005.0914092465472
13.5,1065.475849557522
13.600000000000001,996.8546265947083
13.700000000000001,1019.0952347036666
13.8,1026.0260336539764
13.9,983.3378595260223
14.0,1020.867443880262
14.100000000000001,1011.3149214776729
14.200000000000001,1025.4257192054936
14.3,1021.1163933762467
14.4,937.5702798082676
14.5,477.4501225491364
14.600000000000001,414.52475249689104
14.700000000000001,410.4684836420881
14.8,408.18945648444634
14.9,406.075536171287
15.0,404.9729608602458
15.100000000000001,405.7706051024953
15.200000000000001,409.0671601417571
15.3,407.33365029871817
15.4,413.2013954615334
15.5,417.5214490901167
15.600000000000001,415.84374402729736
15.700000000000001,422.253989774381
15.8,481.3883163270484
15.9,813.4545392871792
16.0,1083.1919355019336
16.1,1044.0821551699737
16.2,1047.5349847709233
16.3,1012.2088660871805
16.400000000000002,1035.658526789331
16.5,1037.232312654135
16.6,1039.3488264875132
16.7,1042.743620151068
16.8,1006.0162132242041
16.900000000000002,1027.844907684536
17.0,1014.4721502705613
17.1,1027.0865826114302
17.2,1002.7844085759759
17.3,1034.164421078089
17.400000000000002,1020.632080754101
17.5,1052.0390456962857
17.6,1035.109605358394
17.7,1039.4476330003813
17.8,1034.3546068375256
17.900000000000002,1032.0536557760952
18.0,977.4431810575667
18.1,628.1241792880131
18.2,414.766582993818
18.3,408.76626003430533
18.400000000000002,417.71635956843795
18.5,420.6263159393669
18.6,406.79906482754376
18.7,419.71680104703063
18.8,421.6635484388097
18.900000000000002,423.6617202295013
19.0,427.75217561175447
19.1,429.37130669080085
19.200000000000003,430.8400464681394
19.3,460.1408287108266
19.400000000000002,568.2188058218995
19.5,1015.977616161568
19.6,1014.4153405387381
19.700000000000003,1039.8255284577706
19.8,1003.3139564601217
19.900000000000002,1040.142637690441
20.0,1010.1244211419232
20.1,1037.1236421197102
20.200000000000003,1038.8688939153642
20.3,1039.3302604746916
20.400000000000002,1035.9130600537546
20.5,1028.2863788475927
20.6,1034.4976295426497
20.700000000000003,1059.438933053274
20.8,1042.668368050095
20.900000000000002,1048.1604183813085
21.0,1031.9101539062667
21.1,1048.3979174088638
21.200000000000003,1021.1908066631893
21.3,1060.313400938345
21.400000000000002,1040.9665569057381
21.5,1057.394148865193
21.6,1040.6587674576642
21.700000000000003,1037.5075017696945
21.8,1043.1778334114888
21.900000000000002,1031.7672252098043
22.0,1050.88971040724
22.1,1031.6776588001783
22.200000000000003,1043.1239083934402
22.3,1052.2087323131836
22.400000000000002,1021.6655388385329
22.5,1039.0513568164163
22.6,1040.8348815637664
22.700000000000003,1037.0584564694113
22.8,1053.86865598536
22.900000000000002,1043.9338685496837
23.0,1023.9962740761391
23.1,1027.0041905641497
23.200000000000003,1044.7059171946105
23.3,1023.2588576164244
23.400000000000002,1043.1855931641858
23.5,1056.0296582118324
23.6,1035.333815114409
23.700000000000003,1044.3861428103048
23.8,1057.3700393616996
23.900000000000002,1035.714734475167
24.0,1050.7926760771456
24.1,1048.2568469826858
24.200000000000003,1006.8743868901765
24.3,1036.8937383081948
24.400000000000002,1064.596534766448
24.5,1069.5848650169773
24.6,1049.7950591214092
24.700000000000003,1053.202460541189
24.8,1033.1723454959638
24.900000000000002,1067.6408666040782
25.0,1054.280079017035
25.1,1031.2585596124616
25.200000000000003,1057.433474346985
25.3,1000.8864471933837
25.400000000000002,1041.813721224122
25.5,1034.945780629435
25.6,1046.595848341135
25.700000000000003,1038.0916962080873
25.8,1032.3740709123533
25.900000000000002,1048.1385548901628
26.0,1029.6474255057544
26.1,1035.8643047322223
26.200000000000003,1053.9586297420158
26.3,1048.8330586983354
26.400000000000002,1051.899854198227
26.5,1027.7963269840666
26.6,1057.8556563866239
26.700000000000003,1057.5695807279906
26.8,1068.4410568153278
26.900000000000002,1069.9713253710074
27.0,1065.3644553411013
27.1,1035.83180623484
27.200000000000003,1071.3332808426674
27.3,1044.5271433580117
27.400000000000002,1056.1919076954239
27.5,1066.4577419210332
27.6,1041.5521077772462
27.700000000000003,1073.0212639248746
27.8,1046.11946206936
27.900000000000002,1063.7179017487676
28.0,1071.206119473866
28.1,1040.4585719207948
28.200000000000003,1042.968040933321
28.3,1061.8945995710853
28.400000000000002,1056.778348670011
28.5,1073.2158953565124
28.6,1071.1444914460137
28.700000000000003,1058.7467817366442
28.8,1069.8070036042777
28.900000000000002,1074.567362746831
29.0,1052.7747566392243
29.1,1056.3252985517058
29.200000000000003,1080.1431909204405
29.3,1034.9863160862024
29.400000000000002,1054.033103018765
29.5,1060.91169577546
29.6,1031.2628825037891
29.700000000000003,1065.3466291240957
29.8,1094.6972074964372
29.900000000000002,1031.8825938451205
30.0,1048.4998511786614
30.1,1084.0232579664348
30.200000000000003,1043.7025859784403
30.3,1052.1944293553063
30.400000000000002,1065.9197307994193
30.5,1055.1147822927117
30.6,1052.1526742955182
30.700000000000003,1075.8291415074914
30.8,1061.005705668794
30.900000000000002,1072.9941806103866
31.0,1044.8889169819952
31.1,1071.1333217170836
31.200000000000003,1060.5990149147888
31.3,1054.5007615428424
31.400000000000002,1060.6620659047803
31.5,1069.0977123311175
31.6,1084.545619893152
31.700000000000003,1073.3219251808566
31.8,1053.4368013877572
31.900000000000002,1069.887595946387
32.0,1058.6444773379844
32.1,1044.1596557094865
32.2,1077.543171042962
32.300000000000004,1066.8443918697633
32.4,1057.0096438197265
32.5,1083.5632300103891
32.6,1107.5846892307459
32.7,1031.880003260174
32.800000000000004,1072.6853584595447
32.9,1078.8053975495034
33.0,1066.8907178800434
33.1,1080.6374596889448
33.2,1042.3077355687626
33.300000000000004,1069.4875331603396
33.4,1080.188128473801
