relative_time_s,power_total_W
0.0,1153.7350000000001
0.1,863.8313942517835
0.2,828.8675242345898
0.30000000000000004,843.4260085537618
0.4,854.2874191387765
0.5,832.2639793387248
0.6000000000000001,860.1642800610954
0.7000000000000001,855.864673921751
0.8,840.443112190548
0.9,845.4465704969596
1.0,849.4642303804648
1.1,823.0890445160875
1.2000000000000002,824.1986304259248
1.3,823.0310189889794
1.4000000000000001,852.7605547118379
1.5,854.2616357326497
1.6,837.9728112839966
1.7000000000000002,848.037215711018
1.8,854.9120756835581
1.9000000000000001,862.0093904411538
2.0,848.9669635288343
2.1,849.3959028291209
2.2,858.5887872305648
2.3000000000000003,847.0838299430276
2.4000000000000004,863.2788132484418
2.5,873.6670845422138
2.6,873.5613717500446
2.7,871.6979584402216
2.8000000000000003,865.4174464623985
2.9000000000000004,867.8445934529824
3.0,873.4811343355423
3.1,880.0568307555936
3.2,870.9471674917555
3.3000000000000003,858.629779313204
3.4000000000000004,868.4440259559228
3.5,847.255268030576
3.6,836.5967954149908
3.7,837.931918879056
3.8000000000000003,828.559006412966
3.9000000000000004,848.5509864485938
4.0,863.6767779218055
4.1000000000000005,856.6726222575933
4.2,864.0236386546893
4.3,871.6145423259848
4.4,869.9795152734854
4.5,855.7749446547924
4.6000000000000005,884.5593592757186
4.7,884.326072933843
4.800000000000001,874.824917404855
4.9,871.3518069130013
5.0,863.9847065201074
5.1000000000000005,856.2146008473243
5.2,863.7430324841068
5.300000000000001,865.4189645129622
5.4,865.7266710256056
5.5,876.1693147807936
5.6000000000000005,858.3444816563252
5.7,847.7595025715443
5.800000000000001,869.9340744887141
5.9,870.8826431632323
6.0,854.4474044739808
6.1000000000000005,856.8078888191521
6.2,858.8862125528995
6.300000000000001,851.5134695130029
6.4,877.3896263091804
6.5,881.9273159936427
6.6000000000000005,868.7921759649821
6.7,870.4459015121045
6.800000000000001,896.6876137120393
6.9,876.628862959371
7.0,871.3695952243658
7.1000000000000005,852.674105894379
7.2,865.4265762802169
7.300000000000001,885.8501167587224
7.4,880.1823092292846
7.5,883.1613553996674
7.6000000000000005,891.0957472028289
7.7,889.5620869507823
7.800000000000001,890.6852701428487
7.9,880.2403938981209
8.0,872.2853788449579
8.1,859.2880355892222
8.200000000000001,848.6793488734165
8.3,869.4903602537221
8.4,855.6012071216674
8.5,897.4990155049289
8.6,911.7178198506059
8.700000000000001,905.6378730352151
8.8,897.1310081158038
8.9,881.3557923836302
9.0,895.6580849111454
9.1,895.2899551857986
9.200000000000001,904.6472407096854
9.3,888.0947029322479
9.4,880.24752835153
9.5,884.4457371531237
9.600000000000001,874.5225753438951
9.700000000000001,846.0044939901774
9.8,870.50689196809
9.9,919.8652280266678
10.0,907.5896100934044
10.100000000000001,881.9132960279636
10.200000000000001,887.5045718868844
10.3,861.1165236601566
10.4,851.9031775258892
10.5,843.034709141294
10.600000000000001,889.3032355984998
10.700000000000001,898.4401274041702
10.8,890.5746583676056
10.9,874.2516717431345
11.0,889.4049086195475
11.100000000000001,901.1249632758684
11.200000000000001,900.6182670053398
11.3,873.6446121975335
11.4,884.7404501752555
11.5,874.7207577548287
11.600000000000001,878.8010737608867
11.700000000000001,874.8062103501848
11.8,917.6846987776347
11.9,918.3893870956673
12.0,895.5277040750678
12.100000000000001,898.2021415136512
12.200000000000001,864.8767060062617
12.3,884.2046990971673
12.4,847.7471987123367
12.5,874.7487634944349
12.600000000000001,865.5360251879417
12.700000000000001,933.9905908744552
12.8,904.5976263707561
12.9,862.6918099039721
13.0,885.3381147562859
13.100000000000001,865.8146506786118
13.200000000000001,905.6166901398458
13.3,905.8999937408558
13.4,883.3867434222032
13.5,887.8757115544076
13.600000000000001,886.6662650079228
13.700000000000001,882.4363168401338
13.8,882.7726287925504
13.9,872.7391780404117
14.0,915.6319596756515
14.100000000000001,912.2742029098772
14.200000000000001,879.0252196064132
14.3,877.4590757931157
14.4,897.9352231226546
14.5,885.0172834186372
14.600000000000001,887.4642214795807
14.700000000000001,890.6095704849909
14.8,904.3095312331568
14.9,933.150101215941
15.0,880.4795270542038
15.100000000000001,881.7699243329542
15.200000000000001,880.6588485281992
15.3,892.0742769771113
15.4,894.7096111448942
15.5,902.7764129824578
15.600000000000001,942.5022549744928
15.700000000000001,912.3892109291226
15.8,875.4535098994942
15.9,891.5795888985526
16.0,895.2058382752409
16.1,873.550042044038
16.2,880.7404720047083
16.3,900.3151635990193
16.400000000000002,905.9037251445768
16.5,909.0934631536308
16.6,903.6365484116317
16.7,906.9154010946486
16.8,885.2544924997436
16.900000000000002,893.5753437131575
17.0,908.9075861531607
17.1,899.1974241700738
17.2,903.0746569987965
17.3,891.2623503711169
17.400000000000002,883.2559003745747
17.5,874.9142685142824
17.6,907.4104205605747
17.7,907.944701874114
17.8,884.546541908935
17.900000000000002,900.1128957946037
18.0,902.1442616607534
18.1,899.5810608592986
18.2,900.439051298193
18.3,909.7027159413936
18.400000000000002,897.482538271428
18.5,876.0774802514321
18.6,913.0090953866836
18.7,917.3613501576251
18.8,896.1841363744021
18.900000000000002,912.1993804803667
19.0,946.9274779271777
19.1,922.3473933001167
19.200000000000003,893.2001662804934
19.3,901.9340403431229
19.400000000000002,897.2064106138765
19.5,894.1028982357818
19.6,918.993807499101
19.700000000000003,919.0208639839874
19.8,900.850439560518
19.900000000000002,905.233435627876
20.0,903.8964876108872
20.1,907.5494162096089
20.200000000000003,915.3446541492917
20.3,912.413471985742
20.400000000000002,906.5914557965092
20.5,917.9505057353496
20.6,902.7285581845862
20.700000000000003,898.4123151913003
20.8,909.5131739742088
20.900000000000002,906.9601557389782
21.0,898.041979998761
21.1,897.541919729791
21.200000000000003,890.0822501883579
21.3,903.2832359850743
21.400000000000002,898.076184043919
21.5,912.5823354436712
21.6,912.1454976922836
21.700000000000003,902.6287738086328
21.8,910.431930307832
21.900000000000002,903.7380872831071
22.0,919.4328478136556
22.1,925.8110678386762
22.200000000000003,912.7131725772665
22.3,904.8390188062333
22.400000000000002,894.1957821988603
22.5,908.6404440936439
22.6,914.2528174283508
22.700000000000003,919.9499311665415
22.8,907.4319808867749
22.900000000000002,897.3951248534582
23.0,903.5537630616441
23.1,913.0749141893809
23.200000000000003,911.7440495788446
23.3,918.2722610572869
23.400000000000002,892.9375882080733
23.5,910.8255996530656
23.6,918.8097494704234
23.700000000000003,890.3844486722174
23.8,900.9948044439258
23.900000000000002,906.3335352043003
24.0,922.5003902739488
24.1,905.8849818822565
24.200000000000003,907.8798014730417
24.3,914.0742169774635
24.400000000000002,911.8977018623979
24.5,916.2379802108775
24.6,908.6950962096859
24.700000000000003,906.438225121344
24.8,907.2167600346936
24.900000000000002,902.806504590024
25.0,910.0829998332043
25.1,910.8073391891344
25.200000000000003,906.3818993916692
25.3,904.7027956223163
25.400000000000002,913.1020225851497
25.5,915.9609650132365
25.6,882.9170927148208
25.700000000000003,908.9349196543903
25.8,906.1248167926777
25.900000000000002,915.8763192321629
26.0,913.9359736865307
26.1,904.031732143206
26.200000000000003,901.1177499978554
26.3,897.9219908984765
26.400000000000002,909.8251246533044
26.5,920.6894937987432
26.6,920.5010455088736
26.700000000000003,906.227405761793
26.8,921.8458342314137
26.900000000000002,920.8148204012673
27.0,902.5829187345415
27.1,922.9375691585161
27.200000000000003,923.2571623317974
27.3,923.3827652214111
27.400000000000002,903.9942770277185
27.5,913.5473808815785
27.6,911.5135250996012
27.700000000000003,913.4297274208542
27.8,921.5577636281755
27.900000000000002,920.6342607725538
28.0,916.6641032658683
28.1,923.7977567630037
28.200000000000003,902.9450085140138
28.3,908.5233237026837
28.400000000000002,899.0790412318213
28.5,899.0163493442498
28.6,891.5644485702334
28.700000000000003,870.2774311656988
28.8,913.2291764781295
28.900000000000002,894.1217693126998
29.0,916.0472916182161
29.1,901.5676921398317
29.200000000000003,912.6191810592447
29.3,912.3976764451198
29.400000000000002,916.7564840968288
29.5,920.2541837122747
29.6,929.9564508206333
29.700000000000003,924.1303984506646
29.8,923.2125456923503
29.900000000000002,915.4140287067723
30.0,929.3648594058274
30.1,922.3137548155116
30.200000000000003,918.7129916880533
30.3,909.0342382108144
30.400000000000002,909.6314091428983
30.5,902.3196901620555
30.6,916.6103477403894
30.700000000000003,907.8740330922693
30.8,917.0822117290484
30.900000000000002,921.67884683753
31.0,924.4849524558407
31.1,921.8943659948816
31.200000000000003,914.1552910577822
31.3,889.3339186719339
31.400000000000002,913.0835621785857
31.5,916.7447548824308
31.6,923.3479360767068
31.700000000000003,902.3555776950649
31.8,918.7925251620901
31.900000000000002,912.1615360922796
32.0,922.0406870149521
32.1,926.7096444035662
32.2,919.4683770271719
32.300000000000004,923.8699212212339
32.4,929.2362881998885
32.5,916.2853702048976
32.6,905.3397049946267
32.7,925.2012213764223
32.800000000000004,811.565468887747
32.9,856.697389516572
33.0,923.4672958275054
33.1,936.7437577234768
33.2,931.819213896864
33.300000000000004,929.9124447922306
33.4,926.6204485325621
33.5,928.3975657782809
33.6,941.1440778087822
33.7,944.6154893973439
33.800000000000004,949.93029882598
33.9,942.4683435301857
34.0,945.3023999151723
34.1,945.8027087018578
34.2,937.5777555772661
34.300000000000004,934.2354937196939
34.4,926.9118029651659
34.5,916.7482629053166
34.6,916.5498429546674
34.7,935.5841108765117
34.800000000000004,937.7613542803354
34.9,935.4194352613745
35.0,935.2827735022266
35.1,941.5339184406427
35.2,935.223991876532
35.300000000000004,927.8377756414654
35.4,935.4309895579361
35.5,916.1132530452934
35.6,922.8594862423365
35.7,910.214845246655
35.800000000000004,907.2120565038589
35.9,919.7426730330974
36.0,917.853731318388
36.1,940.4050233728733
36.2,938.1592490159859
36.300000000000004,941.8059580157377
36.4,928.8535529000794
36.5,913.9543104291321
36.6,929.4254459038273
36.7,933.6887817471284
36.800000000000004,939.4879392581585
36.9,940.1048979917077
37.0,936.4703831687958
37.1,928.986055128651
37.2,923.8074002735431
37.300000000000004,942.7075482413117
37.4,930.2344902207667
37.5,927.6682940503678
37.6,948.6940427799716
37.7,944.2397720164603
37.800000000000004,946.8043520328272
37.9,932.9332049368188
38.0,927.4133409354649
38.1,919.3839958499734
38.2,917.1930392822765
38.300000000000004,938.8701442274985
38.400000000000006,941.1318810255913
