relative_time_s,power_total_W
0.0,1090.422
0.1,834.2385518341673
0.2,759.3148057755541
0.30000000000000004,766.5467503064152
0.4,795.7221585169654
0.5,814.9847538719608
0.6000000000000001,796.8507665511836
0.7000000000000001,796.4777413562642
0.8,827.2363804573765
0.9,831.7161110304971
1.0,821.8848248718416
1.1,831.8547547301451
1.2000000000000002,803.2801455192725
1.3,796.3782223207095
1.4000000000000001,791.8675906293187
1.5,808.4410190860613
1.6,805.4604332867106
1.7000000000000002,814.6139532441725
1.8,779.7485619440203
1.9000000000000001,800.2012562308634
2.0,781.873107526318
2.1,786.8807872989246
2.2,791.1449856347008
2.3000000000000003,794.5745809388104
2.4000000000000004,802.476160740769
2.5,828.3526154016613
2.6,839.7587472866037
2.7,806.2234292015049
2.8000000000000003,808.5852944404202
2.9000000000000004,827.1311466327035
3.0,812.940675073926
3.1,795.5599485930779
3.2,798.0520971842496
3.3000000000000003,792.4209408572327
3.4000000000000004,820.8297579516484
3.5,804.9332218354159
3.6,809.6374138060688
3.7,787.846020690296
3.8000000000000003,794.1391216685173
3.9000000000000004,814.4641174764222
4.0,820.3187500750574
4.1000000000000005,787.4135506944624
4.2,799.8762650905339
4.3,797.9620774712391
4.4,811.0888656533477
4.5,845.5100843237989
4.6000000000000005,845.8844963922942
4.7,778.8851132494119
4.800000000000001,792.9867816065008
4.9,809.7775520344653
5.0,785.75179948912
5.1000000000000005,770.1771081604788
5.2,817.0950292134993
5.300000000000001,816.7527165632913
5.4,824.5997735360347
5.5,810.9756926973386
5.6000000000000005,833.4812710040225
5.7,841.6479527735946
5.800000000000001,859.174444289721
5.9,808.0375714398044
6.0,784.8610512953096
6.1000000000000005,793.7358766405825
6.2,763.2475393571569
6.300000000000001,785.7372996068343
6.4,787.9512089280522
6.5,798.3088122019974
6.6000000000000005,825.5516937692194
6.7,852.7268966772425
6.800000000000001,793.8821358324569
6.9,824.0698076213173
7.0,841.7421921766356
7.1000000000000005,862.212445935468
7.2,806.1137637685025
7.300000000000001,821.7239239864435
7.4,842.9310617004445
7.5,840.7880523507812
7.6000000000000005,817.0953225764791
7.7,800.5942940013819
7.800000000000001,843.517673794333
7.9,877.6563597079722
8.0,869.8899289937021
8.1,856.8415773009965
8.200000000000001,792.8461742815127
8.3,802.6844731082371
8.4,780.8174266361685
