relative_time_s,power_total_W
0.0,2366.101
0.1,2534.4538743864864
0.2,2226.4915643654003
0.30000000000000004,2292.7987414188974
0.4,2212.2982858536425
0.5,2353.098643106821
0.6000000000000001,2307.1282563583377
0.7000000000000001,2357.0070266408693
0.8,2250.776861729589
0.9,1823.903921365957
1.0,2073.650103837246
1.1,2114.4851103375313
1.2000000000000002,2280.683042467624
1.3,2327.0696868706605
1.4000000000000001,2345.808252796569
1.5,2115.9789719877813
1.6,2319.75787927305
1.7000000000000002,2288.1069584374427
1.8,2041.9683410225127
1.9000000000000001,2272.081091239826
2.0,2351.662066995816
2.1,2305.309733657237
2.2,2213.4897348066957
2.3000000000000003,2264.7965492121134
2.4000000000000004,2202.5621335169676
2.5,2254.7165280902623
2.6,2253.829883634726
2.7,2249.135837658788
2.8000000000000003,2296.0145985560325
2.9000000000000004,2275.966050556033
3.0,2296.9994462847135
3.1,2285.5409866284776
3.2,2227.1971224580443
3.3000000000000003,2344.08277536952
3.4000000000000004,2492.6133352383454
3.5,2434.1362896616142
3.6,2331.987788229182
3.7,2269.5138991381423
3.8000000000000003,2161.5031946996314
3.9000000000000004,2256.3079408825447
4.0,2365.359124800736
4.1000000000000005,2332.7118592786214
4.2,2545.6914841786215
4.3,2680.9421251815156
4.4,2402.993896880911
4.5,2454.7726968046322
4.6000000000000005,2379.036439667168
4.7,2444.525068816897
4.800000000000001,2491.4012836989855
4.9,2415.699763437615
5.0,2341.5000318525363
5.1000000000000005,2301.3349263466903
5.2,2377.7737136347932
5.300000000000001,2303.3015132702194
5.4,2437.00228508508
5.5,2377.9366778532603
5.6000000000000005,2249.3317582970544
5.7,2277.9437213919778
5.800000000000001,2233.6922926915163
5.9,2482.220538081532
6.0,2272.560338555753
6.1000000000000005,2179.1072745713277
6.2,2222.005238441138
6.300000000000001,2283.1473184313245
6.4,2247.600942135137
6.5,2195.3497603528513
6.6000000000000005,2262.3942556927827
6.7,2256.142756470207
6.800000000000001,2243.781113863882
6.9,2219.0738528321126
7.0,2282.790160902915
7.1000000000000005,2240.8302289808034
7.2,2159.9481683304302
7.300000000000001,2200.687710184164
7.4,2313.8873784533416
7.5,2124.403050670765
7.6000000000000005,2222.49097639902
7.7,2419.4521507493914
7.800000000000001,2424.22811034108
7.9,2209.6785932432617
8.0,2388.1407825815522
8.1,2657.615256704553
8.200000000000001,2715.8080072958887
8.3,2423.153346247159
8.4,2314.8520193241848
8.5,2429.7058903916677
8.6,2463.702193926729
8.700000000000001,2424.9922461645865
8.8,2519.7799068655263
8.9,2263.735291135933
9.0,2287.4323939027845
9.1,2334.6226112533395
9.200000000000001,2234.4212996454326
9.3,2280.8917039536022
9.4,2303.628479545926
9.5,2284.303409438256
9.600000000000001,2255.236698668719
9.700000000000001,2135.8129135378804
9.8,2230.869687959646
9.9,2298.4408130516213
10.0,2329.138130804533
10.100000000000001,2214.3600904127716
10.200000000000001,2167.784596833718
10.3,2311.0279158683843
10.4,2326.6053684829044
10.5,2181.652858716191
10.600000000000001,2073.7341685665797
10.700000000000001,2318.861169560155
10.8,2380.5745659989184
10.9,2320.0244100144455
11.0,2257.2615708556627
11.100000000000001,2186.362888547769
11.200000000000001,2246.9370253406896
11.3,2487.1399871526733
11.4,2451.4895384963274
11.5,2395.7381878618917
11.600000000000001,2341.944101855266
11.700000000000001,2260.232652382937
11.8,2444.1742959091102
11.9,2483.8764944542804
12.0,2317.8525953600756
12.100000000000001,2181.1444611266643
12.200000000000001,2312.9409306413663
12.3,2343.440242477589
12.4,2348.2994406510848
12.5,2401.505156791262
12.600000000000001,2459.5858486696443
12.700000000000001,2600.718316306502
12.8,2536.9267409309255
12.9,2342.854795924873
13.0,2313.6671572983905
13.100000000000001,2308.9669831457245
13.200000000000001,2381.538447189181
13.3,2411.1818421164003
13.4,2212.845479440701
13.5,2378.307759312785
13.600000000000001,2516.3851217972096
13.700000000000001,2480.2568413510608
13.8,2655.8193521001594
13.9,2434.1822770696053
14.0,2289.8848775499505
14.100000000000001,2268.411423670308
14.200000000000001,2358.614435840884
14.3,2374.2929743461073
14.4,2407.9726289336922
14.5,2357.834153519348
14.600000000000001,2412.6834185945672
14.700000000000001,2207.3836885933065
14.8,2413.238446890849
14.9,2314.898560531375
15.0,2362.0667695916773
15.100000000000001,2240.8702398388186
15.200000000000001,2272.617347313392
15.3,2267.9947319690896
15.4,2551.4467748709103
15.5,2645.358300074822
15.600000000000001,2406.7886818090574
15.700000000000001,2462.773907290237
15.8,2438.593913803086
15.9,2562.179840483714
16.0,2684.201125912035
16.1,2728.0455738568076
16.2,2653.3580119173525
16.3,2456.0741273285707
16.400000000000002,2287.196163698661
16.5,2320.3635538131603
16.6,2421.702260646282
16.7,2286.580062355749
16.8,2262.7016508261336
16.900000000000002,2425.169052256696
17.0,2291.0192444955965
17.1,2465.030774883779
17.2,2581.3319486384476
17.3,2555.739541273521
17.400000000000002,2476.193627325387
17.5,2562.9299887193856
17.6,2432.1606855719247
17.7,2418.0943441923964
17.8,2156.6370224594953
17.900000000000002,2289.0506908439825
18.0,2363.5566829757067
18.1,2275.5180219272793
18.2,2117.5068442189754
18.3,2323.8879959696737
18.400000000000002,2408.389386452276
18.5,2317.1135706024197
18.6,2137.7781158441503
18.7,2250.455173915984
18.8,2321.6916286785904
18.900000000000002,2187.6027331346017
19.0,2278.3676088422485
19.1,2315.260839802512
19.200000000000003,2312.620270959933
19.3,2341.5003414871744
19.400000000000002,2325.7183619128855
19.5,2380.826701201931
19.6,2395.8636956486303
19.700000000000003,2320.3792678510977
19.8,2248.9177462658536
19.900000000000002,2297.9592749261333
20.0,2219.7660998389197
20.1,2292.6778308101448
20.200000000000003,2424.726062988516
20.3,2425.2699870666584
20.400000000000002,2318.6360332295963
20.5,2277.4759480865464
20.6,2204.3844371283267
20.700000000000003,2278.625435999719
20.8,2309.901837297966
20.900000000000002,2369.714885638513
21.0,2405.710087646098
21.1,2475.555730313776
21.200000000000003,2294.60925529592
21.3,2397.006926613167
21.400000000000002,2479.2683596061597
21.5,2311.0234819858456
21.6,2338.192371043107
21.700000000000003,2294.6477069115604
21.8,2281.360439199381
21.900000000000002,2272.801018932243
22.0,2304.6106414709934
22.1,2202.688317287999
22.200000000000003,2220.339493839613
22.3,2247.0405643050835
22.400000000000002,2305.730876236161
22.5,2375.9706914920234
22.6,2415.930736691433
22.700000000000003,2478.9778572872606
22.8,2674.4340749972616
22.900000000000002,2712.2301386690674
23.0,2646.9107427566537
23.1,2480.48522779141
23.200000000000003,2434.8205784979864
23.3,2323.570069930562
23.400000000000002,2325.086404581577
23.5,2443.288426534785
23.6,2471.157507187075
23.700000000000003,2498.4778001772897
23.8,2438.0111047985206
23.900000000000002,2322.316075224852
24.0,2327.7561338402375
24.1,2346.527744748706
24.200000000000003,2258.151203509479
24.3,2252.8887272657093
24.400000000000002,2225.7892852797986
24.5,2267.117006374117
24.6,2440.963727988146
24.700000000000003,2397.941137833563
24.8,2252.94470048968
24.900000000000002,2245.0732511730766
25.0,2329.2961913835006
25.1,2306.0435925570787
25.200000000000003,2285.2566826345856
25.3,2256.4417164454653
25.400000000000002,2504.5580294708684
25.5,2397.8092285845
25.6,2290.7272589933
25.700000000000003,2294.2610968176846
25.8,2298.1576085276324
25.900000000000002,2271.6926744455186
26.0,2498.6460253719533
26.1,2462.7736653902202
26.200000000000003,2336.0420579323077
26.3,2341.231706143846
26.400000000000002,2337.3426415566214
26.5,2327.510524067548
26.6,2388.0486387806563
26.700000000000003,2400.155602055453
26.8,2273.9677492572723
26.900000000000002,2397.4922040717574
27.0,2513.065598261006
27.1,2289.237527766481
27.200000000000003,2235.6849539328923
27.3,2305.6934993265945
27.400000000000002,2303.095580182618
27.5,2315.013548870102
27.6,2478.0188958824237
27.700000000000003,2517.0483625854827
27.8,2498.507457477274
27.900000000000002,2435.5229600147713
28.0,2379.9829297437946
28.1,2444.324638076177
28.200000000000003,2421.394101260258
28.3,2329.954428540928
28.400000000000002,2360.0569257978905
28.5,2363.9241584461815
28.6,2241.409697745878
28.700000000000003,2285.640767541942
28.8,2408.285596356714
28.900000000000002,2485.9014858762457
29.0,2463.8522823311037
29.1,2457.64728964413
29.200000000000003,2305.2780614347116
29.3,2356.3508174706403
29.400000000000002,2428.663325119497
29.5,2296.4918456342257
29.6,2373.122750289632
29.700000000000003,2453.6474809832557
29.8,2356.3498235475768
29.900000000000002,2292.881801932017
30.0,2359.176523112593
30.1,2199.658745959944
30.200000000000003,2307.252608836588
30.3,2222.9602321827992
30.400000000000002,2282.2486427259255
30.5,2315.3816949115385
30.6,2493.973628150896
30.700000000000003,2352.1664104014194
30.8,2285.2143770392126
30.900000000000002,2355.963301104453
31.0,2334.5250940719807
31.1,2317.2784157331266
31.200000000000003,2285.6287226701156
31.3,2371.1200545719694
31.400000000000002,2406.967937156037
31.5,2388.9272424453266
31.6,2507.625328983866
31.700000000000003,2727.049090623592
31.8,2806.297316345336
31.900000000000002,2673.7673758058054
32.0,2382.5428313309853
32.1,2395.2630570705587
32.2,2403.2533424601606
32.300000000000004,2445.2807518802933
32.4,2379.7306481489363
32.5,2296.704455587829
32.6,2324.722117601648
32.7,2278.3399222585695
32.800000000000004,2219.8468238904325
32.9,2300.702722195347
33.0,2401.163102664913
33.1,2356.877711295682
