relative_time_s,power_total_W
0.0,4170.46
0.1,4320.686031507064
0.2,4521.3193172083
0.30000000000000004,4563.596046706459
0.4,4599.365711847696
0.5,4651.139523660772
0.6000000000000001,4706.161312320966
0.7000000000000001,4590.546058629661
0.8,4727.529752368244
0.9,5021.570876936823
1.0,5069.1400345193215
1.1,5230.870745599463
1.2000000000000002,5314.658509408687
1.3,5298.079298098011
1.4000000000000001,5027.1258762567195
1.5,4731.749506760106
1.6,4767.989480501538
1.7000000000000002,4607.489625471545
1.8,4488.43590800977
1.9000000000000001,4856.72450244715
2.0,5339.457204469258
2.1,5470.045146781361
2.2,5435.7453228572995
2.3000000000000003,5487.950739889247
2.4000000000000004,5497.949168149033
2.5,5487.379188232267
2.6,5506.138080429577
2.7,5521.316876060647
2.8000000000000003,4996.930116838257
2.9000000000000004,4546.453795941223
3.0,5171.18957011938
3.1,5679.265855066124
3.2,5562.054281730494
3.3000000000000003,5510.1318090046725
3.4000000000000004,5496.975283740269
3.5,5501.32768352126
3.6,5540.541694400507
3.7,5387.957357503448
3.8000000000000003,5238.490419161813
3.9000000000000004,5292.622868514107
4.0,5483.071869698551
4.1000000000000005,5051.577579142426
4.2,4529.549735124238
4.3,4669.454116272918
4.4,5016.826274989993
4.5,5244.885320756965
4.6000000000000005,5004.124942965184
4.7,4668.660321227125
4.800000000000001,4593.42808510034
4.9,4775.8995583043825
5.0,4805.435530107247
5.1000000000000005,5113.215833038899
5.2,5548.006425854908
5.300000000000001,5484.80198415967
5.4,5527.249734721111
5.5,5545.30953489281
5.6000000000000005,5512.760049016026
5.7,5573.838221917547
5.800000000000001,5593.605636065222
5.9,5478.334664187557
6.0,5370.535373621267
6.1000000000000005,5445.275376066034
6.2,5404.740256495912
6.300000000000001,5391.264712856831
6.4,5215.192660804584
6.5,5054.843245070731
6.6000000000000005,4874.770695768699
6.7,4607.913581831568
6.800000000000001,4641.25577142122
6.9,4677.403662219258
7.0,4668.052581333289
7.1000000000000005,4671.784881626351
7.2,4745.500151112022
7.300000000000001,4643.074066333716
7.4,4649.879756063971
7.5,5137.370430159691
7.6000000000000005,5369.350716781516
7.7,5236.174174771189
7.800000000000001,5299.943017290318
7.9,5094.642250631552
8.0,4695.8851462134335
8.1,4618.076479174242
8.200000000000001,4584.667383534793
8.3,4593.438989206282
8.4,4628.9208185080515
8.5,4582.437454944255
8.6,4862.937840187856
8.700000000000001,5152.4760725337455
8.8,4897.80429444775
8.9,4630.854467159107
9.0,4842.455113472119
9.1,4931.857824863712
9.200000000000001,4790.159607577444
9.3,4656.967790958673
9.4,4541.396173436841
9.5,4635.996285058687
9.600000000000001,4603.5049277016315
9.700000000000001,4511.99806318912
9.8,4753.787521456096
9.9,5054.988429292363
10.0,4959.603572568212
10.100000000000001,4787.782621412299
10.200000000000001,4885.827235323108
10.3,5082.712587766638
10.4,4850.345649452894
10.5,4579.153973438718
10.600000000000001,4653.80976525615
10.700000000000001,4776.077504608036
10.8,4838.6332879064785
10.9,4749.023293044789
11.0,4585.795160876786
11.100000000000001,4550.542640807496
11.200000000000001,4665.0263615935055
11.3,4959.71352347862
11.4,5082.359630998634
11.5,4811.401106454157
11.600000000000001,4673.76773870502
11.700000000000001,4706.211609103127
