relative_time_s,power_total_W
0.0,3803.2430000000004
0.1,3696.424003475613
0.2,3434.7423679995613
0.30000000000000004,3431.907481408178
0.4,3426.531701500504
0.5,3403.3726019429964
0.6000000000000001,3469.477001210969
0.7000000000000001,3555.14595445939
0.8,3537.8570899938995
0.9,3503.320670573938
1.0,3551.8809802484375
1.1,3535.015426699868
1.2000000000000002,3532.5722726094737
1.3,3576.794085620197
1.4000000000000001,3588.3670771558263
1.5,3538.8701210212025
1.6,3548.254558918942
1.7000000000000002,3519.4720812903747
1.8,3533.3661527245604
1.9000000000000001,3568.164933439768
2.0,3559.384654459282
2.1,3583.192863852663
2.2,3580.960905516344
2.3000000000000003,3564.1953582283095
2.4000000000000004,3539.937999330412
2.5,3555.999784271114
2.6,3584.623288600482
2.7,3560.6500285841603
2.8000000000000003,3541.9822090001644
2.9000000000000004,3542.0047659572033
3.0,3570.9824513309554
3.1,3576.386767241975
3.2,3599.5735804720894
3.3000000000000003,3585.832315227694
3.4000000000000004,3565.7176549916603
3.5,3608.276529819377
3.6,3561.1507064461707
3.7,3548.738929129584
3.8000000000000003,3510.72219325651
3.9000000000000004,3535.937390839705
4.0,3562.215983865548
4.1000000000000005,3602.970869867368
4.2,3607.8872431015584
4.3,3575.5906699912553
4.4,3574.251492967862
4.5,3527.29096189287
4.6000000000000005,3522.051260357244
4.7,3571.6150385969595
4.800000000000001,3584.017264007854
4.9,3597.4184263051043
5.0,3579.501284053758
5.1000000000000005,3591.55791787447
5.2,3582.983021774822
5.300000000000001,3581.7154131135044
5.4,3588.032557244334
5.5,3570.2653623942297
5.6000000000000005,3585.521968069942
5.7,3607.2099723197307
5.800000000000001,3617.146943724845
5.9,3578.544020802703
6.0,3600.8911231857983
6.1000000000000005,3596.726403158778
6.2,3595.085636835709
6.300000000000001,3589.2583347398627
6.4,3627.0683409407616
6.5,3634.223554102259
6.6000000000000005,3649.165589858505
6.7,3646.8904739399286
6.800000000000001,3653.149242518533
6.9,3649.4369270196203
7.0,3593.689465531621
7.1000000000000005,3613.8675751229584
7.2,3661.1609182372313
7.300000000000001,3580.9778842651567
7.4,3608.644382175519
7.5,3599.7891205493947
7.6000000000000005,3635.960500756796
7.7,3649.8289133706962
7.800000000000001,3621.804495240002
7.9,3657.484763681248
8.0,3637.041917583478
8.1,3599.3101966992563
8.200000000000001,3597.7016043594344
8.3,3615.740536148042
8.4,3618.6083736741143
8.5,3591.1095940628265
8.6,3620.867975236979
8.700000000000001,3666.0455573520408
8.8,3675.5673826511525
8.9,3666.1620037864163
9.0,3632.7512391179503
9.1,3570.572238301979
9.200000000000001,3619.1808804261536
9.3,3643.3840453246785
9.4,3590.7541465597233
9.5,3629.716912717646
9.600000000000001,3613.3203833417533
9.700000000000001,3642.3050443318684
9.8,3712.6423854139407
9.9,3651.548501266975
10.0,3647.623831125197
10.100000000000001,3660.1880344250103
10.200000000000001,3646.568856609295
10.3,3666.0808449282754
10.4,3657.5197216762217
10.5,3602.5389305417216
10.600000000000001,3586.8046995939594
10.700000000000001,3626.9092426107864
10.8,3633.112490039985
10.9,3634.116645009139
11.0,3666.3332322193232
11.100000000000001,3637.0364740539712
11.200000000000001,3684.031599783158
11.3,3640.5826646609307
11.4,3669.502518197415
11.5,3635.7610256990697
11.600000000000001,3621.1059367614885
11.700000000000001,3606.3705572388526
11.8,3662.7413843977038
11.9,3664.0160231651985
12.0,3647.234384475347
12.100000000000001,3680.127299646146
12.200000000000001,3640.0065380876126
12.3,3630.7862447860425
12.4,3666.6439728668006
12.5,3668.100716725404
12.600000000000001,3665.1235617031716
12.700000000000001,3629.3047568179754
12.8,3614.2580206795487
12.9,3669.896051191673
13.0,3656.7553987542356
13.100000000000001,3674.7869295518776
13.200000000000001,3685.432723041693
13.3,3649.3654189236654
13.4,3656.440868953274
13.5,3669.8253427670707
13.600000000000001,3628.85607274586
13.700000000000001,3648.6337690570035
13.8,3646.2515217057494
13.9,3618.7047444462446
14.0,3584.1018610259234
14.100000000000001,3610.1282568804018
14.200000000000001,3638.625122172897
14.3,3659.2330262478526
14.4,3672.8899537060424
14.5,3666.827520390024
14.600000000000001,3630.515499344712
14.700000000000001,3687.6588448328525
14.8,3672.425444308039
14.9,3683.859158160515
15.0,3653.9452919485393
15.100000000000001,3710.9751438281273
15.200000000000001,3675.926222426566
15.3,3657.1443857267104
15.4,3591.3866801641275
15.5,3624.3226216137
15.600000000000001,3660.6161342524842
15.700000000000001,3690.564708226799
15.8,3659.2896242815036
15.9,3653.5254657402047
16.0,3644.32427066132
16.1,3654.0825138630616
16.2,3680.8340831689966
16.3,3667.2221000681493
16.400000000000002,3641.645266333068
16.5,3682.8949811229486
