relative_time_s,power_total_W
0.0,1163.314
0.1,782.8486332188043
0.2,695.1051183924205
0.30000000000000004,727.6124981775723
0.4,748.7150280312634
0.5,744.6307415539171
0.6000000000000001,753.0212736812006
0.7000000000000001,745.433079880093
0.8,750.4839727339231
0.9,766.9452183416021
1.0,759.4425933279322
1.1,750.6728665815183
1.2000000000000002,739.354806425632
1.3,743.5533364301186
1.4000000000000001,755.3299925615975
1.5,751.6950637417731
1.6,763.1272661761201
1.7000000000000002,741.1234228498171
1.8,751.6982047004382
1.9000000000000001,751.9743301274124
2.0,748.5374552174255
2.1,760.7401636628787
2.2,764.8476362827051
2.3000000000000003,768.7286132533652
2.4000000000000004,774.7786555693498
2.5,756.3742649244751
2.6,763.3420831457622
2.7,774.323349860006
2.8000000000000003,750.0167422864848
2.9000000000000004,744.9151199840826
3.0,764.392546750607
3.1,753.1185907249167
3.2,778.8535301914399
3.3000000000000003,764.7754432183842
3.4000000000000004,766.5493943673584
3.5,752.4956393240274
3.6,754.4271668034428
3.7,749.5924646151793
3.8000000000000003,756.5453645560693
3.9000000000000004,753.9831326318197
4.0,746.3605802908055
4.1000000000000005,747.355132537137
4.2,758.184638684373
4.3,745.8952900782058
4.4,745.5098074841004
4.5,744.7614860124863
4.6000000000000005,744.9626582767602
4.7,764.8811922685768
4.800000000000001,751.4337550933844
4.9,749.3260127364099
5.0,759.167647654541
5.1000000000000005,757.2093751975999
5.2,751.040971710567
5.300000000000001,750.8528712072724
5.4,763.8318889164241
5.5,774.244520423579
5.6000000000000005,750.323190785962
5.7,767.952430408281
5.800000000000001,769.7593759034077
5.9,768.3831573194618
6.0,761.6199709742602
6.1000000000000005,767.9109991764881
6.2,763.7183518857944
6.300000000000001,770.3579495499962
6.4,749.6007586657832
6.5,750.8579625413724
6.6000000000000005,759.868792377217
6.7,768.4483916843593
6.800000000000001,755.053188623756
6.9,767.8958109044639
7.0,781.7405198790458
7.1000000000000005,772.5167031336899
7.2,776.141421169165
7.300000000000001,767.0156384694385
7.4,761.1078031987723
7.5,748.8337535647565
7.6000000000000005,760.4897964457282
7.7,768.0459439373216
7.800000000000001,747.2731661300467
7.9,755.8424135436276
8.0,763.311661209113
8.1,761.0011953129058
8.200000000000001,757.4446676266432
8.3,751.6712156025192
8.4,766.0837718004991
8.5,773.0243994767242
8.6,760.1784172586099
8.700000000000001,766.7772588892968
8.8,759.2234228625757
8.9,765.149463788498
9.0,768.8215125469721
9.1,758.7732940548244
9.200000000000001,777.645821354074
9.3,771.6554608661255
9.4,765.0893728124062
9.5,763.6876591417066
9.600000000000001,771.2689281082756
9.700000000000001,767.739440832666
9.8,775.9899247626673
9.9,782.3993682407074
10.0,778.6403953439052
10.100000000000001,776.7313005218485
10.200000000000001,793.7958620323355
10.3,772.3086911884056
10.4,779.8265015531548
10.5,764.2775525113067
10.600000000000001,765.1482350481222
10.700000000000001,768.6752711607702
10.8,761.1171670303695
10.9,755.9857547720205
11.0,766.4437068614252
11.100000000000001,772.569694442194
11.200000000000001,784.4298017256705
11.3,777.2083454153798
11.4,767.8196342713081
11.5,784.5520810408301
11.600000000000001,783.8193860392408
11.700000000000001,805.3781190893758
11.8,797.6786917836453
11.9,778.03616559581
12.0,770.0950863184381
12.100000000000001,766.8995678600022
12.200000000000001,775.9594548197854
12.3,781.825418279429
12.4,795.0307395645088
12.5,782.4673986948815
12.600000000000001,781.4052461385229
12.700000000000001,771.2880485135584
12.8,776.7066518413146
12.9,775.949492618748
13.0,777.0665936736007
13.100000000000001,777.8950746955854
13.200000000000001,774.0135638883858
13.3,769.0093032659772
13.4,771.7407273816899
13.5,781.7589819259308
13.600000000000001,801.1256843989261
13.700000000000001,789.8860130738232
13.8,794.7172343414463
13.9,785.5117472510191
14.0,770.4131216535968
14.100000000000001,768.8051511687978
14.200000000000001,762.9963987265911
14.3,750.7221900095077
14.4,756.761313288853
14.5,757.8958648629972
14.600000000000001,758.3240099995711
14.700000000000001,778.3092340547923
14.8,782.2695063245834
14.9,772.1344825629491
15.0,773.3575191816467
15.100000000000001,767.693149792097
15.200000000000001,787.4878304159789
15.3,783.7747015488727
15.4,777.2036984768695
15.5,777.0861641988076
