relative_time_s,power_total_W
0.0,4807.354
0.1,4240.104858825296
0.2,3838.979807443539
0.30000000000000004,3854.5939610144333
0.4,3845.6174144115294
0.5,3856.5957925369044
0.6000000000000001,4570.817945279733
0.7000000000000001,5262.624362204049
0.8,5342.421961355752
0.9,5432.829080384307
1.0,5509.482331427836
1.1,5407.566687560107
1.2000000000000002,5402.284661807282
1.3,5378.5550270669555
1.4000000000000001,5391.890057193782
1.5,5427.089385832851
1.6,4932.2267521467065
1.7000000000000002,4217.070675711456
1.8,4650.991833971535
1.9000000000000001,5190.168749016001
2.0,5139.461156239277
2.1,5280.885689465859
2.2,4675.1417095047445
2.3000000000000003,4043.200514347941
2.4000000000000004,3867.3437648593645
2.5,3851.326972740097
2.6,4233.557242826133
2.7,4381.2626761186275
2.8000000000000003,4175.076310369937
2.9000000000000004,3982.1175246507896
3.0,3897.753362343533
3.1,3899.6315704359263
3.2,4156.1272862199785
3.3000000000000003,4241.962248962726
3.4000000000000004,4024.6691684355496
3.5,3948.503425804576
3.6,4040.5307637599694
3.7,4068.072215657951
3.8000000000000003,4009.843211049871
3.9000000000000004,3894.9476531634164
4.0,3944.0318478541117
4.1000000000000005,4231.913512621735
4.2,4314.855457065042
4.3,4083.724725812379
4.4,3910.0827453866114
4.5,3695.510845601201
4.6000000000000005,3828.2409637349315
4.7,3925.8941279718624
4.800000000000001,3837.252954689034
4.9,3824.52600140448
5.0,3832.731809795119
5.1000000000000005,3846.7112392823697
5.2,3825.6233719161714
5.300000000000001,3816.1771878710183
5.4,3830.5085173567113
5.5,3813.166208973931
5.6000000000000005,3814.607758071642
5.7,3804.6099854573445
5.800000000000001,3814.8697311795268
5.9,3828.3799293534826
6.0,3812.7362325044974
6.1000000000000005,3895.330078269076
6.2,3896.329963444262
6.300000000000001,3845.2175595379135
6.4,3897.217097792287
6.5,4015.3265032609347
6.6000000000000005,3967.9524666275865
6.7,3848.327036372041
6.800000000000001,3846.8780025854203
6.9,3838.6330727761842
7.0,3856.306097646933
7.1000000000000005,3900.3073512480137
7.2,3891.266244071771
7.300000000000001,3843.447893935148
7.4,3831.640009742986
7.5,3847.7199770959623
7.6000000000000005,3859.342610021303
7.7,3860.755373413493
7.800000000000001,3890.061479852931
7.9,3898.243457168592
8.0,3860.4272737989145
8.1,3839.5567274821583
8.200000000000001,3983.931293713412
8.3,4130.963607133836
8.4,3985.648814284862
8.5,3981.1931119541155
8.6,4468.083555157136
8.700000000000001,4302.0700689070045
8.8,3832.9740008869035
8.9,3810.885790499701
9.0,3813.7342278436977
9.1,3867.429139458609
9.200000000000001,3892.684617346921
9.3,3971.882536812333
9.4,3982.491434533275
9.5,3926.85596886058
9.600000000000001,3905.158396798352
9.700000000000001,3884.9273893199006
9.8,3912.915342138197
9.9,3917.9578497422954
10.0,3903.8848500898353
10.100000000000001,3897.237584181518
10.200000000000001,3878.636965634248
10.3,4370.614499410484
10.4,5074.322447552782
10.5,4574.32314938486
10.600000000000001,3906.754636181757
10.700000000000001,3891.631525303042
10.8,3895.1285295103885
10.9,3991.28523825194
11.0,4067.967621554387
11.100000000000001,3973.969156280528
11.200000000000001,3950.6495657828723
11.3,3951.346674789114
11.4,3914.2726506911567
11.5,3904.5773151010703
11.600000000000001,3870.154424557022
11.700000000000001,3874.448317256268
11.8,3899.644345272148
11.9,4039.7729756605295
12.0,4238.280433119987
12.100000000000001,4105.528417805752
12.200000000000001,3890.3908364474687
12.3,3981.8243625116475
12.4,4065.4761186110795
12.5,3985.33708806674
12.600000000000001,3906.4644118424153
12.700000000000001,3875.7699511095857
12.8,3863.67706473257
12.9,3917.833521226043
13.0,3925.4611679216505
13.100000000000001,3913.0825620694754
13.200000000000001,3924.373164074287
13.3,3903.419139042082
13.4,3877.426637376835
13.5,3966.492536443614
13.600000000000001,4073.5475123970605
13.700000000000001,4068.3527685942495
13.8,4127.662891099981
13.9,4071.856505861859
14.0,3963.2383782335396
14.100000000000001,4020.6542219352737
14.200000000000001,4022.748339064275
14.3,3926.59177806256
14.4,3996.6647193638714
14.5,4270.318820124959
14.600000000000001,4152.124549212922
14.700000000000001,3869.8770472691053
14.8,3857.4417410050996
14.9,3858.3305905781995
15.0,3864.2509296238136
15.100000000000001,3942.16824083334
15.200000000000001,3981.805889547401
15.3,4016.0343134270615
15.4,4010.150758524816
15.5,3986.9356769670685
15.600000000000001,3976.9878159003747
15.700000000000001,4000.317538942239
15.8,4603.925743471658
15.9,5009.843315820525
16.0,4492.127390554258
16.1,3976.6946820774792
16.2,3894.4457715307594
16.3,3940.4231312337074
16.400000000000002,3965.356056109933
16.5,3945.398768796361
16.6,3919.05485687999
16.7,3903.9812079421245
16.8,4080.493413666964
16.900000000000002,4092.310837987321
17.0,3921.141261648771
17.1,3910.2826718746796
17.2,3896.5077399494357
17.3,3952.955303507849
17.400000000000002,4404.350136993147
17.5,4418.637307857827
17.6,4012.42977255146
17.7,4004.128547761977
17.8,3905.176754589581
17.900000000000002,3851.1172116180037
18.0,3883.277688484433
18.1,3910.3097984844835
18.2,4152.77994907283
18.3,4202.926390043341
18.400000000000002,3914.255196633917
18.5,3942.7957299814134
18.6,4029.1911222252415
18.7,4119.22510969556
18.8,4063.8576829326857
18.900000000000002,3946.5902042624984
19.0,4038.0893997826806
19.1,4071.932801589872
19.200000000000003,3970.2317113824374
19.3,3935.645103825918
19.400000000000002,3969.0224677653355
19.5,4035.6163941847612
19.6,4032.876812352468
19.700000000000003,3955.1223197225336
19.8,3911.9024991326232
19.900000000000002,3909.4094488086644
20.0,4034.6808805926757
20.1,4273.23108085851
20.200000000000003,4211.83174562818
20.3,4386.008236726179
20.400000000000002,5003.480452817302
20.5,4696.184371200766
20.6,3997.9405930776775
20.700000000000003,3888.030568951162
20.8,3895.3034309803916
20.900000000000002,4414.263755078051
21.0,5036.31600155126
21.1,4687.855631705655
21.200000000000003,4610.997353920633
21.3,5081.165544105916
21.400000000000002,4621.43660914838
21.5,3980.0774483764353
21.6,3895.6158004374997
21.700000000000003,4226.775700753731
21.8,4269.365316932353
21.900000000000002,4338.374547325702
22.0,4729.534261141215
