relative_time_s,power_total_W
0.0,2700.782
0.1,2021.7706175693354
0.2,1485.6418923508022
0.30000000000000004,1574.9447780834194
0.4,1671.135072901178
0.5,1683.930216802013
0.6000000000000001,1614.4835300453215
0.7000000000000001,1648.0677373466358
0.8,1621.6270218689758
0.9,1676.8264105413155
1.0,1709.6615054663039
1.1,1710.816775718078
1.2000000000000002,1651.244730978297
1.3,1665.0372305454614
1.4000000000000001,1687.6138921062477
1.5,1683.5445150491234
1.6,1681.6672802051166
1.7000000000000002,1677.6964136230522
1.8,1679.341631265012
1.9000000000000001,1678.009011795599
2.0,1701.61910158389
2.1,1703.0284686661837
2.2,1752.7735350802782
2.3000000000000003,1732.4565981956907
2.4000000000000004,1701.7789697001178
2.5,1704.0308227382989
2.6,1703.73639267121
2.7,1698.6557874432879
2.8000000000000003,1699.099899796503
2.9000000000000004,1705.726947966364
3.0,1705.931668173435
3.1,1694.836690018634
3.2,1686.3581642716724
3.3000000000000003,1700.9613441580507
3.4000000000000004,1699.49187181
3.5,1696.2732270261
3.6,1583.409125118603
3.7,1653.6733271843461
3.8000000000000003,1710.2388694955966
3.9000000000000004,1688.7048786581647
4.0,1701.1515158424736
4.1000000000000005,1686.3177363389193
4.2,1675.913962369896
4.3,1675.6749759138347
4.4,1691.6848410107086
4.5,1712.4780407324888
4.6000000000000005,1706.9734662947826
4.7,1712.3524879919937
4.800000000000001,1709.6798166817182
4.9,1787.1940490915638
5.0,1746.8845665981994
5.1000000000000005,1699.5248768235463
5.2,1697.6684863327353
5.300000000000001,1694.941860374301
5.4,1695.6650139321644
5.5,1699.719865949903
5.6000000000000005,1698.8491929238628
5.7,1695.2891756605284
5.800000000000001,1682.398909966402
5.9,1698.1611480649951
6.0,1849.095256811981
6.1000000000000005,1805.2824012104911
6.2,1705.3271943221782
6.300000000000001,1679.4519592712263
6.4,1689.1896132935553
6.5,1833.892585792782
6.6000000000000005,1803.7328006662433
6.7,1706.74665107979
6.800000000000001,1684.3387673940706
6.9,1691.4992660546832
7.0,1702.5738472765138
7.1000000000000005,1710.6988643302386
7.2,1964.5883463507394
7.300000000000001,2059.5587873194695
7.4,1818.8599387412062
7.5,1836.1047233462562
7.6000000000000005,1899.897501904848
7.7,1796.1581908279877
7.800000000000001,1721.932023782529
7.9,1711.7914406869238
8.0,1709.3961467510187
8.1,1699.7857038666186
8.200000000000001,1786.5127463532162
8.3,1766.869519232528
8.4,1747.8189209949794
8.5,2245.15544338937
8.6,2002.1772236364184
8.700000000000001,1730.213201109883
8.8,1741.886425986008
8.9,2252.2576447083466
9.0,2461.627175354908
9.1,1970.2656491160874
9.200000000000001,2149.5139846867655
9.3,1980.2645672622036
9.4,1721.3370435813852
9.5,1711.1523943493833
9.600000000000001,1788.7281597213998
9.700000000000001,1811.9459200053373
9.8,1732.0015281517763
9.9,2229.7001840195235
10.0,2023.4635205530049
10.100000000000001,1735.2775649173307
10.200000000000001,2168.692310037393
10.3,2704.714944168207
10.4,2811.901892166557
10.5,2682.308717765975
10.600000000000001,2678.0213489756934
10.700000000000001,2734.3984089944083
10.8,2681.927115615952
10.9,2671.7120589103474
11.0,2267.822048521573
11.100000000000001,2158.165412865442
11.200000000000001,1911.1050065422155
11.3,1709.1863690570426
11.4,1722.3188515654933
11.5,1822.235554728994
11.600000000000001,1800.49453267344
11.700000000000001,1730.50812035771
11.8,1710.2154404062258
11.9,1741.9504921852179
12.0,1734.7055340180145
12.100000000000001,1727.7216648944639
12.200000000000001,1719.4266976171411
12.3,1722.8927787135485
12.4,1731.1267779834438
12.5,1764.3147449018982
12.600000000000001,1744.9928497061996
12.700000000000001,1709.096401691349
