relative_time_s,power_total_W
0.0,504.813
0.1,511.06523766733227
0.2,573.785789848739
0.30000000000000004,632.4459542369004
0.4,626.2002223401468
0.5,619.5615328383319
0.6000000000000001,627.2511928048057
0.7000000000000001,635.370477590459
0.8,629.7809455706125
0.9,626.8476365107656
1.0,628.1913974436875
1.1,613.0987595094217
1.2000000000000002,620.2589766600663
1.3,632.3283599424303
1.4000000000000001,628.0969478276617
1.5,628.8089230950695
1.6,628.4746741881678
1.7000000000000002,633.239249959968
1.8,637.9259665941481
1.9000000000000001,641.6059946458059
2.0,625.5562582860356
2.1,635.4752961973136
2.2,650.2891719627415
2.3000000000000003,636.4417687332307
2.4000000000000004,620.9775401892942
2.5,631.6548236171576
2.6,648.7089646019892
2.7,638.6837981571102
2.8000000000000003,637.9317994463003
2.9000000000000004,642.8734888079795
3.0,632.4966878133399
3.1,637.0409902321858
3.2,650.9879094782292
3.3000000000000003,649.303408262206
3.4000000000000004,641.702132248341
3.5,649.775141423336
3.6,659.4444986977833
3.7,649.517703558774
3.8000000000000003,635.4866254284904
3.9000000000000004,631.823053884756
4.0,623.1279388348381
4.1000000000000005,632.4236640525369
4.2,641.5874982477209
4.3,644.9608828356768
4.4,647.9074498765679
4.5,656.4355453674418
4.6000000000000005,653.322908216534
4.7,639.3639200862592
4.800000000000001,635.7835234536659
4.9,641.1339340435774
5.0,645.0869008168362
5.1000000000000005,640.5222964035771
5.2,640.0471677631657
5.300000000000001,636.919082719706
5.4,642.6065171253263
5.5,652.2233863424073
5.6000000000000005,645.4323922413936
5.7,635.032113709614
5.800000000000001,636.8462129656239
5.9,636.8353952764461
6.0,640.6851248123526
6.1000000000000005,640.5244773739116
6.2,647.8789902550612
6.300000000000001,645.4121535785512
6.4,644.0463568710804
6.5,636.7535900363148
6.6000000000000005,630.1182591905449
6.7,637.4902150159653
6.800000000000001,640.1159261249583
6.9,642.1641057914358
7.0,635.9027138445481
7.1000000000000005,623.741617540925
7.2,639.0085963948294
7.300000000000001,650.3595538116581
7.4,645.7340848100995
7.5,647.686705600061
7.6000000000000005,642.6860406603251
7.7,632.497975160424
7.800000000000001,636.7636710824859
7.9,650.941038828696
8.0,655.0700797717335
8.1,646.0647927391608
8.200000000000001,641.6061049153141
8.3,643.8243315210942
8.4,626.8678699180791
8.5,634.1260321026484
8.6,657.7996561075513
8.700000000000001,654.2104358567788
8.8,648.82621033574
8.9,658.0248681344448
9.0,654.9070706265845
9.1,645.5177384615384
9.200000000000001,658.9539527929089
9.3,658.2047817014237
9.4,660.4949153421277
9.5,668.8340355083445
9.600000000000001,664.0356370498689
9.700000000000001,662.8947874012764
9.8,659.403584726829
9.9,665.4282664587261
10.0,672.1290336643855
10.100000000000001,666.5585124969618
10.200000000000001,661.6257640606757
10.3,664.2547363799048
10.4,666.8143030712154
10.5,668.3775465298595
10.600000000000001,664.705165725151
10.700000000000001,657.9687261436771
10.8,661.0402305490626
10.9,655.4640171983567
11.0,651.5919511018234
11.100000000000001,656.99937344358
11.200000000000001,665.8288272671386
11.3,667.4350749297654
11.4,664.0726957187892
11.5,670.8965943612703
11.600000000000001,668.1048940650278
11.700000000000001,657.8193679259984
11.8,660.3999238432926
11.9,662.7898933608475
12.0,670.740233540639
12.100000000000001,662.2280515630318
12.200000000000001,640.1781070674577
12.3,648.5645970443375
12.4,661.0165760323115
12.5,661.6565855986161
12.600000000000001,663.0052933911888
12.700000000000001,665.9937416596971
12.8,668.3113210542118
12.9,670.3379967455459
13.0,658.2103536893976
13.100000000000001,646.2947347817902
