relative_time_s,power_total_W
0.0,5142.701000000001
0.1,3880.143600392214
0.2,3655.757973905211
0.30000000000000004,3560.658738939021
0.4,3474.5993887560617
0.5,3642.3888230761163
0.6000000000000001,3572.8830870520615
0.7000000000000001,3621.2299486951715
0.8,3599.3929687982672
0.9,3555.288066085593
1.0,3571.2500259440712
1.1,3599.7082552166503
1.2000000000000002,3720.0293588270056
1.3,3375.6876962941074
1.4000000000000001,4064.505956170326
1.5,3842.602980012867
1.6,3496.1980741722105
1.7000000000000002,3529.855186003089
1.8,3577.990792219032
1.9000000000000001,3352.00818223869
2.0,3680.620968904139
2.1,3358.489098218608
2.2,3686.772420253105
2.3000000000000003,3513.1603187793085
2.4000000000000004,3611.753096799606
2.5,3722.9999296802957
2.6,3528.4147441901478
2.7,3598.271607613446
2.8000000000000003,3643.5865023185106
2.9000000000000004,3463.066300917632
3.0,3593.8283339091854
3.1,3483.1278582236437
3.2,3541.8290824551245
3.3000000000000003,3595.498041926299
3.4000000000000004,3472.8768568976934
3.5,3614.8602472424436
3.6,3624.5542318215394
3.7,3713.201853537048
3.8000000000000003,3653.471295595275
3.9000000000000004,3484.2387533793694
4.0,3534.3791033433495
4.1000000000000005,3570.2851419407725
4.2,3446.1778191212597
4.3,3467.4768964178743
4.4,3867.1392452483656
4.5,3547.2769410517035
4.6000000000000005,3540.80977582332
4.7,3574.3718633953104
4.800000000000001,3533.211443901788
4.9,3510.1282261550227
5.0,3519.8599828290385
5.1000000000000005,3614.6634885625444
5.2,3597.6062582859345
5.300000000000001,3504.401699675216
5.4,4875.166832628644
5.5,5079.893259129966
5.6000000000000005,3953.8828355778096
5.7,3583.8906176240985
5.800000000000001,3618.352249046731
5.9,3554.1427975227734
6.0,3617.0218069441767
6.1000000000000005,3456.251765820832
6.2,3572.5098248483914
6.300000000000001,3565.5751630743125
6.4,3711.1911940461755
6.5,3700.809507135487
6.6000000000000005,3558.5971544155445
6.7,3504.8257701708985
6.800000000000001,4412.859322050504
6.9,4754.584656817289
7.0,3678.683751829427
7.1000000000000005,3584.140894560714
7.2,3574.6008500778003
7.300000000000001,3532.2307343528837
7.4,3563.76021459988
7.5,3465.1670334937803
7.6000000000000005,3597.564755559475
7.7,4171.327253095461
7.800000000000001,5071.168040462377
7.9,4615.105454466817
8.0,3673.9236671972467
8.1,3615.20795788064
8.200000000000001,3572.5982545772545
8.3,3451.54526150631
8.4,3514.2592487790125
8.5,3508.78739945432
8.6,3570.803170411426
8.700000000000001,3688.6274625007163
8.8,3562.4360835935404
8.9,3523.436346806366
9.0,3468.952201935839
9.1,3519.830634028489
9.200000000000001,3475.9808647041573
9.3,3471.99625285587
9.4,3483.4016137039184
9.5,3556.2957539388653
9.600000000000001,3531.0684947091004
9.700000000000001,3530.719455935568
9.8,3612.043865038055
9.9,3601.067120060048
10.0,3525.872172074603
10.100000000000001,3535.7298158544368
10.200000000000001,3547.7431488564716
10.3,4253.403516962147
10.4,3687.5613895841443
10.5,3605.0056812600524
10.600000000000001,3595.4744426687953
10.700000000000001,3608.1364998653685
10.8,3644.5524726628073
10.9,3468.8249544886776
11.0,3577.0445017442526
11.100000000000001,3521.402513431903
11.200000000000001,3600.267410597628
11.3,3648.2062872593924
11.4,3467.4204192259017
11.5,3478.330984795088
11.600000000000001,3583.6172934418673
11.700000000000001,3611.238593846551
11.8,3763.7443606450825
11.9,4142.733859241893
12.0,3640.6722891711242
12.100000000000001,3581.4876147370983
12.200000000000001,3634.0582687413475
12.3,3650.516653251426
12.4,3712.121400157745
12.5,4503.373532489163
12.600000000000001,3929.9570469221235
12.700000000000001,3637.2341549171574
12.8,3656.5698884423937
12.9,3530.400874010389
13.0,3546.6418864851084
13.100000000000001,3620.4856530064685
