relative_time_s,power_total_W
0.0,469.501
0.1,468.83321345264557
0.2,467.1452082313899
0.30000000000000004,479.00944814304836
0.4,455.33293223390956
0.5,535.5029657210121
0.6000000000000001,534.9354128904351
0.7000000000000001,541.2862985815079
0.8,531.9272197472734
0.9,532.1530612887699
1.0,511.9892990170966
1.1,526.3342419727257
1.2000000000000002,519.8613958610928
1.3,518.4127405527121
1.4000000000000001,564.2758730679782
1.5,545.6462680889189
1.6,535.0143151634295
1.7000000000000002,510.9205485511129
1.8,393.11405274041323
1.9000000000000001,505.07111092747743
2.0,515.5963585628605
2.1,527.9909121276819
2.2,535.7932286917257
2.3000000000000003,510.5705407687524
2.4000000000000004,504.0436887979321
2.5,542.8575353223708
2.6,695.4461496536919
2.7,598.4971142620254
2.8000000000000003,498.8886750138782
2.9000000000000004,516.1489734570323
3.0,410.7916638965594
3.1,554.4576508529495
3.2,587.8214005241542
3.3000000000000003,722.1251709484422
3.4000000000000004,509.7000577126804
3.5,516.699659006972
3.6,654.3315369679698
3.7,593.5849726235776
3.8000000000000003,533.2231076444671
3.9000000000000004,550.7933690834701
4.0,551.989619114339
4.1000000000000005,542.8232763671195
4.2,543.6825650338303
4.3,570.6402618330897
4.4,586.7334238288926
4.5,525.0297925683758
4.6000000000000005,572.993209821746
4.7,615.8335678472113
4.800000000000001,507.9676485910495
4.9,559.6451683170636
5.0,723.3983616209081
5.1000000000000005,710.3427068869697
5.2,509.35018113931335
5.300000000000001,583.5089829613036
5.4,548.637348472523
5.5,520.47826246676
5.6000000000000005,512.2440816980475
5.7,490.29735968051705
5.800000000000001,535.1810451071462
5.9,645.5598264855378
6.0,760.2080788311741
6.1000000000000005,499.56226291650796
6.2,535.436350227905
6.300000000000001,670.163368377458
6.4,498.7543258551836
6.5,519.4006333346836
6.6000000000000005,543.9806778256738
6.7,565.3621931592404
6.800000000000001,533.8977963136738
6.9,544.0830170492318
7.0,536.1631392757661
7.1000000000000005,552.6709297791122
7.2,544.0898307206894
7.300000000000001,529.1264452503888
7.4,510.62334974695256
7.5,523.6074991469773
7.6000000000000005,535.2323681591495
7.7,535.2997663571444
7.800000000000001,563.6671340092553
7.9,624.8831806900663
8.0,676.7984853216605
8.1,531.9905469353907
8.200000000000001,538.8158958965863
8.3,510.6259260143872
8.4,543.9191010270121
8.5,533.8845316551614
8.6,534.3242574616124
8.700000000000001,561.5384019887381
8.8,522.2959866721632
8.9,556.4874090595866
9.0,813.0751765106764
9.1,543.2549278047571
9.200000000000001,527.4835573779791
9.3,541.8951191362379
9.4,521.7542131927833
9.5,533.0248031715928
9.600000000000001,498.8523797355447
9.700000000000001,522.3031995310757
9.8,512.897161714366
9.9,520.9535786446818
10.0,558.8340009340828
10.100000000000001,592.6217806494649
10.200000000000001,542.652130914083
10.3,657.911165608133
10.4,540.5391120128866
10.5,558.1964170234971
10.600000000000001,547.7924218994766
10.700000000000001,552.7498505446006
10.8,514.890516377587
10.9,531.0329005823651
11.0,545.1499946314834
11.100000000000001,527.2093875004764
11.200000000000001,517.0969106214874
11.3,547.9455395258178
11.4,536.3153622268449
11.5,547.0422633989311
11.600000000000001,526.7176234211223
11.700000000000001,535.74214643115
11.8,543.6737995205721
11.9,654.8096385476805
12.0,527.8312736532368
12.100000000000001,521.1698704299856
12.200000000000001,510.43108204765326
12.3,553.3065409059499
12.4,556.8478998027001
12.5,528.4857551505735
12.600000000000001,540.0677404584192
12.700000000000001,768.6952964585757
12.8,512.5352174349836
12.9,536.536094874422
13.0,516.6057437693461
13.100000000000001,537.5968031199144
13.200000000000001,556.954719294483
13.3,537.4533204995317
13.4,549.5582003221666
13.5,824.3141984859465
13.600000000000001,497.10056769729346
13.700000000000001,518.3489507359303
13.8,546.0312569679597
13.9,740.0160205461915
14.0,522.7811683183652
14.100000000000001,512.6655429584487
14.200000000000001,562.9821666811222
14.3,521.3938306613071
14.4,550.1894011795067
14.5,578.3089013315288
