relative_time_s,power_total_W
0.0,742.527
0.1,544.937203962764
0.2,663.6370194612598
0.30000000000000004,792.6048480613174
0.4,532.8879344033319
0.5,744.9808315876253
0.6000000000000001,815.5366903251017
0.7000000000000001,790.3642745538895
0.8,758.4128137503127
0.9,744.7964640094167
1.0,714.0721655706143
1.1,624.965050305234
1.2000000000000002,662.4524493987244
1.3,668.2754148238865
1.4000000000000001,487.14359838499433
1.5,687.2739151896653
1.6,748.6411662566207
1.7000000000000002,505.24752562758476
1.8,769.6752696828764
1.9000000000000001,792.0527949783657
2.0,817.4608028548216
2.1,725.8841745621328
2.2,787.5567768894269
2.3000000000000003,733.4620023768962
2.4000000000000004,733.0358070567715
2.5,702.3715731583248
2.6,775.3723347756163
2.7,725.924469872146
2.8000000000000003,639.8876916956153
2.9000000000000004,775.2843060606571
3.0,644.8475217012152
3.1,615.8027575285087
3.2,777.12173327647
3.3000000000000003,636.8612824840122
3.4000000000000004,616.519220993443
3.5,791.5682280013435
3.6,655.1184398516141
3.7,553.0975639364883
3.8000000000000003,777.9240122713015
3.9000000000000004,730.2851373436114
4.0,515.569878199462
4.1000000000000005,786.1667552595919
4.2,692.5116347138036
4.3,512.6743407893988
4.4,755.2312599007374
4.5,730.7817265856745
4.6000000000000005,548.6978155043294
4.7,720.6652141071861
4.800000000000001,803.5430585630968
4.9,567.422860693437
5.0,677.9022328139147
5.1000000000000005,791.3342628573068
5.2,647.4100920672283
5.300000000000001,589.2058690935424
5.4,817.7732220432908
5.5,730.8349304179593
5.6000000000000005,524.4824611775962
5.7,730.9005689392374
5.800000000000001,788.5442607642715
5.9,720.1317209949132
6.0,781.945741143674
6.1000000000000005,746.0850064337961
6.2,724.3195397638245
6.300000000000001,560.2831267487092
6.4,712.577062176354
6.5,717.1247525172383
6.6000000000000005,743.1149808799987
6.7,747.9853084104847
6.800000000000001,632.121573332316
6.9,490.5468899396349
7.0,488.5516035887943
7.1000000000000005,555.409355060924
7.2,789.0635308761408
7.300000000000001,824.4694379527647
7.4,785.9004289535062
7.5,779.4192129131089
7.6000000000000005,720.2097647675698
7.7,713.9729469916491
7.800000000000001,611.3303210534834
7.9,653.6895798824069
8.0,810.814662530438
8.1,762.2436993395851
8.200000000000001,663.7954010930252
8.3,478.25408134883156
8.4,730.2250571967713
8.5,765.6527813794697
8.6,699.9822562002847
8.700000000000001,684.576252699113
8.8,750.2126252696182
8.9,769.6558483170695
9.0,587.6342122936973
9.1,517.036814381483
9.200000000000001,765.2058963248569
9.3,804.9148798519162
9.4,776.9982714590346
9.5,542.4964095724149
9.600000000000001,688.8941693908744
9.700000000000001,779.4687489051104
9.8,785.8196006332989
9.9,777.2315501632002
10.0,781.2143389612432
10.100000000000001,780.2574709252539
10.200000000000001,528.8302618759174
10.3,610.5380223847676
10.4,732.0021535056937
10.5,672.3189268627382
10.600000000000001,491.25733098396984
10.700000000000001,705.8329898013569
10.8,760.341837448358
10.9,653.4166064769144
11.0,556.0217489022679
11.100000000000001,825.5430569294662
11.200000000000001,817.7538265277237
11.3,629.6285059071565
11.4,531.2302976061754
11.5,605.1163837462211
11.600000000000001,814.6221479869289
11.700000000000001,785.3925898907879
11.8,763.2170795181812
11.9,514.7040943465885
12.0,699.6248977058319
12.100000000000001,750.817244692682
12.200000000000001,548.5976802386969
12.3,774.342228303871
12.4,779.5954172930324
12.5,705.4890525311298
12.600000000000001,542.0248787548398
12.700000000000001,767.0570111863417
12.8,778.3667270737499
12.9,575.833608438649
13.0,635.9128319147923
13.100000000000001,742.0917499546101
