relative_time_s,power_total_W
0.0,516.307
0.1,757.6390888382687
0.2,773.1852203821564
0.30000000000000004,807.2052131150355
0.4,814.464511919785
0.5,811.1665811231018
0.6000000000000001,817.2035210793191
0.7000000000000001,813.4908375897138
0.8,816.3203014037254
0.9,822.0977481694866
1.0,807.7310218527282
1.1,828.615790070841
1.2000000000000002,824.4793313042836
1.3,818.9744102265335
1.4000000000000001,807.4133369236231
1.5,820.160714018843
1.6,832.0344669646729
1.7000000000000002,828.1874770194149
1.8,813.0434560247049
1.9000000000000001,838.7794018642776
2.0,811.2258821763353
2.1,820.0889708025162
2.2,826.0317018505192
2.3000000000000003,827.4947309887648
2.4000000000000004,825.6960537865826
2.5,815.3793625677623
2.6,825.4781162664684
2.7,802.6707900683397
2.8000000000000003,801.3430174277103
2.9000000000000004,835.5692458383274
3.0,833.7214923152442
3.1,853.4887996058911
3.2,843.2754214467833
3.3000000000000003,844.02044071152
3.4000000000000004,842.998022254997
3.5,836.1277495466859
3.6,839.7531626253335
3.7,825.1995770660236
3.8000000000000003,848.170385492549
3.9000000000000004,842.9275790773924
4.0,828.367743002969
4.1000000000000005,843.6365214218318
4.2,839.9903693664756
4.3,826.8970566549356
4.4,844.4516816620244
4.5,830.4124439970168
4.6000000000000005,838.4186175049679
4.7,837.2595704319523
4.800000000000001,817.9206288636162
4.9,830.4267682945602
5.0,833.9052052607876
5.1000000000000005,826.4285479381025
5.2,851.0991153809313
5.300000000000001,859.3027226762806
5.4,860.558897883139
5.5,845.6831063696453
5.6000000000000005,820.4635854284215
5.7,835.0564842429573
5.800000000000001,838.3773167891421
5.9,822.2461202826928
6.0,845.4960090593696
6.1000000000000005,844.6467123687069
6.2,837.7934358943077
6.300000000000001,854.0356316547484
6.4,848.0203855573611
6.5,838.8027249899923
6.6000000000000005,841.1198154382103
6.7,852.1643438036418
6.800000000000001,839.1890559543069
6.9,865.9262288103852
7.0,849.2748794168738
7.1000000000000005,844.8191094898026
7.2,860.0590080393077
7.300000000000001,849.1257010806133
7.4,839.6620304244119
7.5,825.7123555274376
7.6000000000000005,838.8084214905415
7.7,845.3079545475991
7.800000000000001,833.1362062734257
7.9,855.696666991994
8.0,835.1418386353511
8.1,847.2729166998674
8.200000000000001,864.1227106058911
8.3,850.3850969485693
8.4,848.8167000998407
8.5,845.6489893990533
8.6,841.1496615529231
8.700000000000001,837.8577672376695
8.8,853.2047995196239
8.9,821.181549371293
9.0,842.4465640703038
9.1,848.27676546357
9.200000000000001,864.7645243737969
9.3,830.861385937079
9.4,849.5091468119226
9.5,848.4559895274858
9.600000000000001,859.2252919120855
9.700000000000001,846.3984141392381
9.8,865.7697267742352
9.9,841.4965501384394
10.0,848.2704129465616
10.100000000000001,852.466431326771
10.200000000000001,870.4094537214779
10.3,876.5938484875489
10.4,854.7780033273762
10.5,834.346778222578
10.600000000000001,858.6053309289164
10.700000000000001,848.1391833018405
10.8,866.1521154878835
10.9,828.9167503289433
11.0,843.6139708941444
11.100000000000001,848.6298809164343
11.200000000000001,832.5859744424322
11.3,859.5601337158436
11.4,833.8103516156164
11.5,850.8372748938482
11.600000000000001,831.0390406353498
11.700000000000001,855.0964259418377
11.8,862.9730481062908
11.9,852.1368564366014
12.0,862.8015645883421
12.100000000000001,860.2824948562821
12.200000000000001,852.3399861387742
12.3,844.303797156415
12.4,861.409474227836
