bus_z1_sw,bus_z2_nw,bus_z3_se,bus_z4_ne,violation_time_s,integral_violation_pu_s,worst_vmin,worst_vmax,wall_time_s
7,42,53,99,60.00000000000085,2.938777556391685,0.9668757382800974,1.0593833368844727,0.45365209999727085
7,35,53,99,60.00000000000085,2.9396817580860337,0.9668766713823591,1.0593843439814001,0.5016023999996833
7,40,53,99,60.00000000000085,2.9397817777915836,0.9668767005030232,1.0593843965570222,0.36275790000217967
7,21,53,98,60.00000000000085,2.9457888784109514,0.9667586930528488,1.0592965481112055,0.3672502000044915
7,42,53,98,60.00000000000085,2.962324275147169,0.9667724616325195,1.0593101777763079,0.4999467999950866
7,35,53,98,60.00000000000085,2.963387520591662,0.9667734222502037,1.0593112417755088,0.4352370000051451
7,40,53,98,60.00000000000085,2.963506461699657,0.9667734605030702,1.0593112925055688,0.461442599997099
8,25,52,100,60.00000000000085,3.032861477104988,0.9669902362920562,1.0594303494849824,0.45528360000025714
7,25,53,101,60.00000000000085,3.0454364919595323,0.9665915884149525,1.059097992299003,0.36506460000236984
8,23,52,100,60.00000000000085,3.068645616246886,0.9670215288125391,1.0594629509604636,0.43635360000189394
7,23,53,101,60.00000000000085,3.0816258457166237,0.966623844206095,1.0591320864596985,0.45982289999665227
8,21,52,100,60.00000000000085,3.0978987984484196,0.9670468185490644,1.0594891108920554,0.4713585999998031
8,25,52,105,60.00000000000085,3.1126318157022235,0.966694641238854,1.0591185766170474,0.361213799995312
7,21,53,101,60.00000000000085,3.112718066402387,0.9666499130781295,1.059159451738143,0.4113859999997658
8,42,52,100,60.00000000000085,3.113375226667886,0.9670600982555337,1.0595022206767606,0.48647880000498844
8,35,52,100,60.00000000000085,3.114339351658042,0.9670610101346973,1.0595032046023112,0.37655599999561673
8,40,52,100,60.00000000000085,3.1144623039829256,0.9670610519404693,1.059503271208025,0.3910385000053793
7,42,53,101,60.00000000000085,3.129041427350796,0.9666635326478196,1.0591730787298663,0.48024270000314573
7,35,53,101,60.00000000000085,3.1300876835601112,0.9666644879157982,1.0591741445522525,0.5276882000034675
7,40,53,101,60.00000000000085,3.130200610282105,0.9666645237089453,1.059174194813966,0.42251319999923
8,23,52,105,60.00000000000085,3.1523645780015666,0.9667268286853389,1.0591528176250706,0.3787049999955343
8,25,52,99,60.00000000000085,3.1552845188304373,0.9670857660624744,1.0595401228328432,0.39467709999735234
8,21,52,105,60.00000000000085,3.1844522774737243,0.9667528254315645,1.0591802986150887,0.4282667000006768
8,23,52,99,60.00000000000085,3.1930468193667796,0.9671170375036812,1.0595726546175879,0.3994200000015553
8,42,52,105,60.00000000000085,3.20142302743803,0.966766650478711,1.0591940799950723,0.8815757999982452
8,35,52,105,60.00000000000085,3.2024678821871464,0.9667674529134667,1.0591951190344502,0.43825700000161305
8,40,52,105,60.00000000000085,3.2026023463430633,0.9667675666464082,1.0591951850905605,0.4130160999993677
8,25,52,98,60.00000000000085,3.2112072715198035,0.9669919740619963,1.0594747340109372,0.3671892999991542
8,21,52,99,60.00000000000085,3.223392881523779,0.9671422789954865,1.0595985550232567,0.41861759999301285
8,42,52,99,60.00000000000085,3.237752646653628,0.9671555338820502,1.0596115267450203,0.6071785000021919
8,35,52,99,60.00000000000085,3.2387679209509432,0.9671564438022919,1.059612497718913,0.5349264999968
8,40,52,99,60.00000000000085,3.2388921527328005,0.9671564852953192,1.059612564444155,0.40950010000233306
7,25,53,97,60.00000000000085,3.2427572772857003,0.9667399596338361,1.0592410240461296,0.44431620000250405
8,23,52,98,60.00000000000085,3.2554198729398207,0.9670246050266224,1.0595089283391093,0.40614419999474194
7,23,53,97,60.00000000000085,3.2825050014226793,0.9667721914707973,1.0592721729415164,0.4741297000000486
8,21,52,98,60.00000000000085,3.2928161031414884,0.9670508436244534,1.0595363729744496,0.41788229999656323
8,42,52,98,60.00000000000085,3.3122118813477677,0.9670647953124831,1.0595501326381216,0.47743199999968056
8,35,52,98,60.00000000000085,3.313390194615249,0.9670656045497251,1.0595511714987491,0.44586359999811975
8,40,52,98,60.00000000000085,3.3135416888767386,0.9670657194931579,1.0595512365901834,0.5469487000009394
7,21,53,97,60.00000000000085,3.315524545126561,0.9667982421933019,1.0592971670848041,0.43153009999514325
7,42,53,97,60.00000000000085,3.3328470687006133,0.9668118524880789,1.059309607903171,0.4197225000025355
7,35,53,97,60.00000000000085,3.333958986950557,0.9668128073749981,1.0593105698379286,0.4171301999958814
7,40,53,97,60.00000000000085,3.3340770851278725,0.9668128427006486,1.0593106230110645,0.43306430000666296
8,25,52,101,60.00000000000085,3.3743585653170607,0.9668806976847202,1.0593375729707926,0.37791539999307133
8,23,52,101,60.00000000000085,3.417839444584791,0.9669130573451276,1.0593717767895166,0.5092170999996597
8,21,52,101,60.00000000000085,3.4532374138927406,0.9669392083726469,1.05939922773884,0.3840937999993912
8,42,52,101,60.00000000000085,3.47197143611937,0.9669529529666544,1.0594129856408212,0.49934010000288254
8,35,52,101,60.00000000000085,3.4731205600243213,0.966953885562254,1.0594140264011986,0.43956169999728445
8,40,52,101,60.00000000000085,3.4732703143685892,0.9669539342239448,1.0594140910213643,0.4873091999979806
8,25,52,97,60.00000000000085,3.5890495007765293,0.967028774308846,1.0594597291943717,0.44523969999863766
8,23,52,97,60.00000000000085,3.632958368330058,0.9670611100013594,1.05949098694938,0.41421380000247154
8,21,52,97,60.00000000000085,3.6685827016599912,0.9670872428676254,1.0595160663006575,0.5127752999978838
8,42,52,97,60.00000000000085,3.6873461659724285,0.9671009781114747,1.0595286317842119,0.377369899993937
8,35,52,97,60.00000000000085,3.6885018681139243,0.9671019103432721,1.0595295703813776,0.538314099998388
8,40,52,97,60.00000000000085,3.688648429052222,0.967101958529344,1.0595296370452085,0.4181079000045429
1,25,56,100,60.00000000000085,3.9559328603868424,0.9676740442869828,1.060283166941136,0.4037176999991061
1,23,56,100,60.00000000000085,3.997156864877626,0.9677044561754208,1.0603151363395926,0.5041015000024345
1,21,56,100,60.00000000000085,4.0308446664569795,0.9677290422084619,1.0603407968051564,0.45428330000140704
1,25,55,100,60.00000000000085,4.0400467233634885,0.9677369524522983,1.060346121503067,0.43238640000345185
1,42,56,100,60.00000000000085,4.04815666700788,0.9677417735156763,1.0603534731066517,0.4004263000024366
1,35,56,100,60.00000000000085,4.049324978846839,0.9677427177733404,1.0603544937756288,0.40417100000195205
1,40,56,100,60.00000000000085,4.049423833297714,0.9677427286541819,1.060354530557686,0.3776609999986249
1,23,55,100,60.00000000000085,4.081816296677304,0.9677673535761726,1.0603780798873341,0.5185238999983994
1,25,56,99,60.00000000000085,4.096881765451709,0.9677672578420318,1.0603915617270825,0.4392213000028278
1,21,55,100,60.00000000000085,4.115684597887125,0.967791918818277,1.0604037320774515,0.5264839999945252
1,25,54,100,60.00000000000085,4.131405275798141,0.9678043612954139,1.0604139507281785,0.4839559000029112
1,42,55,100,60.00000000000085,4.133216991467757,0.9678046277314977,1.0604164035543207,0.40304879999894183
1,35,55,100,60.00000000000085,4.13440024434216,0.9678055710578538,1.0604174242288018,0.4371575999975903
1,40,55,100,60.00000000000085,4.134499774041684,0.9678055814270919,1.0604174606957357,0.5093621999985771
1,23,56,99,60.00000000000085,4.139060542834432,0.9677976215902536,1.0604235146588874,0.44486609999876237
1,21,56,99,60.00000000000085,4.173224524932867,0.9678221632539705,1.0604491630814101,0.6243057000028784
1,23,54,100,60.00000000000085,4.173714469739814,0.9678347090827698,1.060445897350714,0.5167112999988603
1,25,55,99,60.00000000000085,4.182629618230263,0.9678300548834751,1.0604544807095235,0.5565232000008109
1,25,56,105,60.00000000000085,4.184175653864908,0.9674062031072838,1.059964886714036,0.4524394000036409
1,42,56,99,60.00000000000085,4.1909350430369505,0.967834873254701,1.0604618354696993,0.40923380000458565
1,35,56,99,60.00000000000085,4.192129336167607,0.96783581565982,1.0604628551701374,0.4770646000033594
1,40,56,99,60.00000000000085,4.192229927377316,0.9678358263188303,1.0604628918696815,0.5438597000029404
1,21,54,100,60.00000000000085,4.208030685051683,0.9678592444850234,1.0604715405638754,0.5577495000034105
1,23,55,99,60.00000000000085,4.223847253188204,0.9678603998847863,1.0604864226418955,0.46824049999850104
1,42,54,100,60.00000000000085,4.225795800880218,0.967871947684085,1.060484206363702,0.45468029999756254
1,35,54,100,60.00000000000085,4.226995828781964,0.9678728911592347,1.060485227147626,0.49539230000664247
1,40,54,100,60.00000000000085,4.227095867455568,0.9678729011695733,1.0604852632571646,0.4500904000014998
1,23,56,105,60.00000000000085,4.233841049653539,0.9674379842131344,1.0599981123992128,0.43786700000055134
1,21,55,99,60.00000000000085,4.258455259631175,0.9678849335538856,1.0605120627992408,0.5027879999979632
1,42,55,99,60.00000000000085,4.271466163317368,0.9678976386577729,1.0604771469521914,0.43707849999918835
1,40,55,99,60.00000000000085,4.272779899562515,0.9678985914270872,1.0604779447924262,0.40703499999654014
1,21,56,105,60.00000000000085,4.273981598494726,0.967463675919538,1.0600247786866623,0.5200492999938433
1,35,55,99,60.00000000000085,4.274150512451176,0.9678985810817755,1.0604776641458205,0.5602265999987139
1,25,54,99,60.00000000000085,4.274472393462609,0.9678973653374342,1.0605222709254967,0.40023289999953704
1,25,55,105,60.00000000000085,4.284931856036112,0.967471937602427,1.0600308153971585,0.40069380000204546
1,42,56,105,60.00000000000085,4.294752453818331,0.9674770017231192,1.0600387186217415,0.4208705000055488
1,35,56,105,60.00000000000085,4.29615169941229,0.9674779731788273,1.0600392624269013,0.4135586999982479
1,40,56,105,60.00000000000085,4.296263267895856,0.9674779924520468,1.0600395566032588,0.4892639000026975
1,23,54,99,60.00000000000085,4.312836386565003,0.9679276983611879,1.0605061606836848,0.5526468000025488
1,25,56,98,60.00000000000085,4.329438153547624,0.967706174847141,1.0602916813642216,0.37753890000021784
1,23,55,105,60.00000000000085,4.334764904999699,0.9675037067780026,1.0600640293273522,0.4725516999969841
1,21,54,99,60.00000000000085,4.348006146955974,0.9679522228518238,1.0605315353957803,0.5126747000031173
1,42,54,99,60.00000000000085,4.3661099987615675,0.9679648603755872,1.060544789441347,0.48404370000207564
1,35,54,99,60.00000000000085,4.3673424196832435,0.967965798149553,1.0605453068905442,0.5625544000067748
1,40,54,99,60.00000000000085,4.3674388451932025,0.9679658065393042,1.0605455871062752,0.46233439999923576
1,21,55,105,60.00000000000085,4.3750215108661346,0.9675293894645558,1.0600906868308875,0.5158988000039244
1,23,56,98,60.00000000000085,4.378997695616901,0.9677379166604384,1.0603220535886215,0.4346176999970339
1,25,54,105,60.00000000000085,4.393619349724233,0.9675424086133588,1.0601018669084603,0.43713040000147885
1,42,55,105,60.00000000000085,4.395897220277655,0.9675427097451054,1.0601046214784737,0.46466650000365917
1,35,55,105,60.00000000000085,4.397300813799292,0.967543681336088,1.060105165484368,0.5144942000042647
1,40,55,105,60.00000000000085,4.397412207719387,0.9675437002196507,1.0601054592187014,0.4123762999952305
1,21,56,98,60.00000000000085,4.419016576980779,0.9677635775669474,1.060346424660093,0.5140726999961771
1,25,55,98,60.00000000000085,4.429947542807282,0.9677718204465103,1.0603519481665864,0.4148191999993287
1,42,56,98,60.00000000000085,4.439713653633282,0.967776877161968,1.060359146247467,0.4399381999974139
1,35,56,98,60.00000000000085,4.441115393463417,0.9677778475351451,1.0603596437462997,0.4852625999992597
1,40,56,98,60.00000000000085,4.441224683240902,0.967777865715453,1.0603599133716903,0.3522564000013517
1,23,54,105,60.00000000000085,4.445625305330017,0.9675741651281099,1.0601350682944308,0.5109605000034207
1,23,55,98,60.00000000000085,4.479665570743121,0.9678034973581305,1.0603823106704624,0.5615894999937154
1,21,54,105,60.00000000000085,4.486017176416619,0.9675998381115437,1.060161716276593,0.5225102000040351
1,42,54,105,60.00000000000085,4.506947405540365,0.967613152012951,1.060175644708771,0.5132102999996278
1,25,56,101,60.00000000000085,4.508093286997717,0.9675898722092745,1.0601821973628218,0.5734970999983489
1,35,54,105,60.00000000000085,4.508335249632308,0.9676141238575706,1.0601761890458308,0.543600899996818
1,40,54,105,60.00000000000085,4.508457994669623,0.9676141423012482,1.0601764822825441,0.3722649999981513
1,21,55,98,60.00000000000085,4.51984336681897,0.9678291026572975,1.0604066745360425,0.5521982999998727
1,25,54,98,60.00000000000085,4.540424029883374,0.9678420719153124,1.0604169025012695,0.4946693000019877
1,42,55,98,60.00000000000085,4.540606481572624,0.9678423798093433,1.060419391979046,0.390058199998748
1,35,55,98,60.00000000000085,4.542013265856086,0.9678433499753953,1.0604198895882895,0.46003579999523936
1,40,55,98,60.00000000000085,4.54212201354664,0.9678433678009475,1.0604201588630602,0.3790054999990389
1,23,56,101,60.00000000000085,4.558293695926814,0.9676216219066267,1.0602153876706393,0.498306199995568
1,23,54,98,60.00000000000085,4.58836945226691,0.9678737315543721,1.0604472545988028,0.4504785000026459
1,21,56,101,60.00000000000085,4.598843425389248,0.9676472881650662,1.06024202539592,0.4805659999983618
1,25,55,101,60.00000000000085,4.6099499816812015,0.967655532568447,1.0602480470876303,0.5058963999981643
1,42,56,101,60.00000000000085,4.619850644069792,0.9676605938910365,1.060255943002395,0.46377729999949224
1,35,56,101,60.00000000000085,4.621246755270414,0.9676615668674965,1.0602564886219887,0.5828027000025031
1,40,56,101,60.00000000000085,4.621369075544658,0.9676615849159295,1.0602567813466728,0.432267199998023
1,21,54,98,60.00000000000085,4.628474442948796,0.9678993270345888,1.0604716106139056,0.5073883000004571
1,42,54,98,60.00000000000085,4.649171255450498,0.967912597368572,1.0604843230986432,0.40381060000072466
1,35,54,98,60.00000000000085,4.650573982736074,0.9679135676771665,1.0604848209310092,0.45327890000044135
1,40,54,98,60.00000000000085,4.650681901179025,0.967913585096301,1.0604850898082523,0.4338945999988937
1,23,55,101,60.00000000000085,4.6603386602490176,0.9676872703724805,1.060281225676753,0.5710109000065131
1,25,56,97,60.00000000000085,4.660840385214287,0.967704565687089,1.0602329548360085,0.40016820000164444
1,21,55,101,60.00000000000085,4.697447549205421,0.9677129276406018,1.0603078546469553,0.5020370999991428
1,23,56,97,60.00000000000085,4.707950102020721,0.967733858780573,1.0602633254852316,0.5962862000014866
1,25,54,101,60.00000000000085,4.716220940631455,0.9677259250925927,1.0603190145431611,0.39949759999581147
1,42,55,101,60.00000000000085,4.71845846909318,0.9677262278683259,1.0603217669903984,0.5816698999988148
1,35,55,101,60.00000000000085,4.719868568935457,0.9677272009775929,1.0603223128077182,0.5725062999990769
1,40,55,101,60.00000000000085,4.719986699507023,0.9677272186382213,1.0603226050925527,0.44178739999915706
1,21,56,97,60.00000000000085,4.746111651720374,0.9677575431868731,1.0602876953999782,0.5301116999980877
1,25,55,97,60.00000000000085,4.756519506137835,0.9677651527056593,1.0602932184712783,0.47280259999388363
1,23,54,101,60.00000000000085,4.76639865331533,0.9677576502744399,1.0603521806264142,0.5764325999989524
1,42,56,97,60.00000000000085,4.766431696406762,0.9677697941821923,1.060300417269932,0.40454890000546584
1,35,56,97,60.00000000000085,4.7677661346420575,0.9677707156755792,1.060300914684455,0.5014870999948471
1,40,56,97,60.00000000000085,4.767872076198921,0.9677707195606755,1.0603011843129155,0.498528999996779
1,23,55,97,60.00000000000085,4.806517510411837,0.9677944265742349,1.0603235794002213,0.5396220999973593
1,21,54,101,60.00000000000085,4.807259904660466,0.9677832978704543,1.0603788001057435,0.4706136000022525
1,42,54,101,60.00000000000085,4.8289717424419,0.9677965719544719,1.06039270626007,0.39331529999617487
1,35,54,101,60.00000000000085,4.830386919442729,0.9677975441647223,1.0603932524053419,0.49123510000208626
1,40,54,101,60.00000000000085,4.8305046959113636,0.9677975611607041,1.0603935441948495,0.402083600005426
1,21,55,97,60.00000000000085,4.842885347359831,0.9678180795896357,1.0603479421093607,0.6476777999996557
1,25,54,97,60.00000000000085,4.860680274433682,0.9678300571267698,1.0603581695688116,0.4652440999998362
1,42,55,97,60.00000000000085,4.862824156029921,0.9678303136530652,1.0603606598352668,0.3581941999946139
1,35,55,97,60.00000000000085,4.864148081359845,0.9678312345048534,1.0603611573600755,0.4508903000023565
1,40,55,97,60.00000000000085,4.864264695309151,0.9678312379500909,1.0603614266379584,0.505660100003297
1,23,54,97,60.00000000000085,4.908558577856132,0.9678593001564886,1.0603885200910192,0.41346409999823663
1,21,54,97,60.00000000000085,4.947313979649291,0.9678829452304683,1.0604128749482165,0.6044465000013588
1,42,54,97,60.00000000000085,4.967378716328264,0.9678951742923246,1.0604255877153603,0.4494990999955917
1,35,54,97,60.00000000000085,4.968711861169423,0.9678960952776869,1.0604260854631178,0.6375399999960791
1,40,54,97,60.00000000000085,4.968828444473762,0.9678960983876379,1.060426354343497,0.4408901999995578
7,25,52,100,60.00000000000085,5.149949947948489,0.9685201979809059,1.0610848679801383,0.397479299994302
7,23,52,100,60.00000000000085,5.196559629547029,0.9685506318008106,1.0611167709450375,0.5180286999966484
7,21,52,100,60.00000000000085,5.234686747919933,0.9685752688374323,1.061142384006082,0.4215059999987716
7,42,52,100,60.00000000000085,5.254303660799575,0.9685882985364803,1.0611551669095338,0.41811649999726797
7,35,52,100,60.00000000000085,5.25555664524701,0.968589213008632,1.0611561442861275,0.3882718000022578
7,40,52,100,60.00000000000085,5.2556902756005455,0.9685892319426159,1.0611561994967356,0.3778505000009318
7,25,52,99,60.00000000000085,5.309922442355144,0.9686128245808534,1.0611922243769052,0.46340950000012526
7,23,52,99,60.00000000000085,5.356633390420002,0.9686432437569018,1.061224111127774,0.4692579999973532
7,21,52,99,60.00000000000085,5.394001347011329,0.9686678698770337,1.061249712328467,0.4953581999943708
7,42,52,99,60.00000000000085,5.409785949104775,0.9686808963420269,1.0612140308242617,0.4050238999989233
7,35,52,99,60.00000000000085,5.411038401692175,0.9686818094750227,1.0612145082018825,0.4147934000066016
7,40,52,99,60.00000000000085,5.411172249314241,0.9686818286293495,1.0612148057954516,0.6170472999947378
7,25,52,105,60.00000000000085,5.555985364401706,0.968290925084189,1.0608055183413934,0.41782369999418734
7,23,52,105,60.00000000000085,5.606227960709105,0.968322696556145,1.0608386871618476,0.4297108000027947
7,21,52,105,60.00000000000085,5.648344022362114,0.9683484141953276,1.0608653112738768,0.6037991999983205
7,42,52,105,60.00000000000085,5.670354721618248,0.9683620203672371,1.0608793536543848,0.40626769999653334
7,35,52,105,60.00000000000085,5.671769354341677,0.9683629674460206,1.0608798564464295,0.37914789999922505
7,40,52,105,60.00000000000085,5.671909674564742,0.9683629914304387,1.0608801673317725,0.4271528999961447
7,25,52,98,60.00000000000085,5.674938690763773,0.9685703772956077,1.0610594621537535,0.4085737000059453
7,23,52,98,60.00000000000085,5.725358724389305,0.9685997066494051,1.061089790325513,0.45083660000091186
7,21,52,98,60.00000000000085,5.766477268731819,0.9686234534433932,1.0611141327183955,0.40456429999903776
7,42,52,98,60.00000000000085,5.787718147498365,0.9686360101185292,1.0611269646096413,0.46047620000172174
7,35,52,98,60.00000000000085,5.7890669912637485,0.968636898441617,1.0611274238700434,0.5075897999995505
7,40,52,98,60.00000000000085,5.789211144089775,0.9686369123672377,1.0611277096531806,0.48613239999394864
1,25,53,100,60.00000000000085,5.806088368798782,0.9689235256938411,1.0615366723109592,0.4207027000011294
1,23,53,100,60.00000000000085,5.8523283441481455,0.9689537920293945,1.0615690749535185,0.5236526000007871
7,25,52,101,60.00000000000085,5.888715754039694,0.9684724596791235,1.0610204736823434,0.49435230000381125
1,21,53,100,60.00000000000085,5.890546792714415,0.968978284301812,1.0615952339050998,0.5366705999986152
1,42,53,100,60.00000000000085,5.9103264133542215,0.9689911432827667,1.0616089339401615,0.44063240000105
1,35,53,100,60.00000000000085,5.911665149067881,0.9689920782767502,1.061609461500164,0.5419519999995828
1,40,53,100,60.00000000000085,5.9117688297047035,0.9689920842069996,1.061609751335312,0.47155909999855794
7,23,52,101,60.00000000000085,5.941621623334511,0.9685041998247201,1.0610535777845622,0.4307621000043582
1,25,53,99,60.00000000000085,5.967815729605154,0.969015996744189,1.0616357148530347,0.40556049999577226
7,25,52,97,60.00000000000085,5.976664933949637,0.9685209620493788,1.0610009484210732,0.43744149999838555
7,21,52,101,60.00000000000085,5.984364247485791,0.9685298919825033,1.061080153547668,0.45848709999700077
7,42,52,101,60.00000000000085,6.006359861319135,0.9685434789350209,1.0610941717466051,0.5603871999992407
7,40,52,101,60.00000000000085,6.0079356940261,0.968544449970192,1.061094985678634,0.400732699999935
7,35,52,101,60.00000000000085,6.008109871663194,0.9685444268344413,1.0610946762685456,0.5110743999975966
1,23,53,99,60.00000000000085,6.016784211359029,0.969046234527641,1.061665581749885,0.506244100004551
7,23,52,97,60.00000000000085,6.027060614851807,0.9685502902331958,1.0610312750364308,0.5276465999995708
1,21,53,99,60.00000000000085,6.056206188360655,0.9690707160938264,1.061689554063674,0.3915350999959628
7,21,52,97,60.00000000000085,6.0660062801048396,0.9685740362069468,1.061055616287571,0.42606099999829894
1,42,53,99,60.00000000000085,6.0766734833113585,0.9690835720492919,1.0617020836272528,0.39704319999873405
1,35,53,99,60.00000000000085,6.078055168225671,0.969084505679592,1.0617025665347855,0.5031547000035062
1,40,53,99,60.00000000000085,6.078163973866221,0.9690845118469908,1.0617028330097837,0.49123649999819463
7,42,52,97,60.00000000000085,6.087250125775339,0.9685865932506612,1.0610684484497428,0.4252025000023423
7,35,52,97,60.00000000000085,6.08861622277262,0.9685874814970591,1.0610689076337454,0.4030025999963982
7,40,52,97,60.00000000000085,6.088750677907993,0.9685874954239159,1.0610691934163434,0.4848229999988689
1,25,53,105,60.00000000000085,6.301366324244755,0.9687123494088024,1.0613300794023066,0.45647330000065267
1,23,53,105,60.00000000000085,6.354216948564002,0.9687439548343789,1.0613630446951339,0.5245350000041071
1,25,53,98,60.00000000000085,6.384808784380157,0.9689588687858198,1.0615390684150792,0.49321770000096876
1,21,53,105,60.00000000000085,6.396852899589795,0.9687695404930133,1.0613895117745522,0.5145970000012312
1,42,53,105,60.00000000000085,6.418914160806244,0.9687829769318634,1.0614033633718203,0.3824851999961538
1,35,53,105,60.00000000000085,6.42039801987918,0.9687839468239774,1.061403898349258,0.527306399999361
1,40,53,105,60.00000000000085,6.420511634432399,0.9687839568955099,1.0614041902202538,0.49908660000073723
1,23,53,98,60.00000000000085,6.438931840206607,0.9689880286640356,1.0615689350747528,0.5327475999947637
1,21,53,98,60.00000000000085,6.480191912259118,0.9690116405000732,1.0615929059789007,0.6566031999973347
1,42,53,98,60.00000000000085,6.501260260611721,0.96902403590607,1.0616054360982679,0.40363800000341143
1,40,53,98,60.00000000000085,6.5028085383386625,0.9690249454096475,1.0616061854748855,0.41350030000467086
1,35,53,98,60.00000000000085,6.503011755785519,0.9690249438653072,1.0616059193348122,0.5299798000050941
1,25,53,101,60.00000000000085,6.6396358298255045,0.9688938334107088,1.0615204010284705,0.5514213999995263
1,23,53,101,60.00000000000085,6.69212143345723,0.9689254072770205,1.0615502795343772,0.44324069999856874
1,25,53,97,60.00000000000085,6.692220745695073,0.9689093916586089,1.0614809902642806,0.3777165999999852
1,21,53,101,60.00000000000085,6.734370781105494,0.968950960481123,1.0615742483933361,0.47663740000280086
1,23,53,97,60.00000000000085,6.74301815259116,0.9689385635861241,1.061510894784058,0.563448699998844
1,42,53,101,60.00000000000085,6.756188391077073,0.9689643664994431,1.061586772480775,0.4154854999942472
1,35,53,101,60.00000000000085,6.757660407406083,0.9689653361693065,1.0615872581254806,0.5181666999997105
1,40,53,101,60.00000000000085,6.757770480312139,0.968965345476158,1.0615875228452416,0.4986940000017057
1,21,53,97,60.00000000000085,6.784093768419293,0.9689621821821397,1.0615348827679774,0.48561390000395477
1,42,53,97,60.00000000000085,6.803836988837564,0.9689745779138853,1.0615474188361564,0.47274990000005346
1,35,53,97,60.00000000000085,6.806816627121135,0.9689754858080624,1.061547902048216,0.4611847999985912
1,40,53,97,60.00000000000085,6.8069310181708556,0.9689754873472165,1.0615481681882486,0.3598149999961606
1,25,52,100,60.00000000000085,8.999923606576866,0.9707139702109463,1.0634355511514413,0.5068179000008968
1,23,52,100,60.00000000000085,9.059523145318124,0.9707450369414576,1.0634653681705497,0.45610930000111694
1,21,52,100,60.00000000000085,9.1075637887428,0.9707701989117159,1.0634893142957642,0.5301428000020678
1,42,52,100,60.00000000000085,9.132431221478022,0.9707834388347207,1.063501859958343,0.5361036000031163
1,35,52,100,60.00000000000085,9.134077404286376,0.9707843853669419,1.0635023332803173,0.5603646000017761
1,40,52,100,60.00000000000085,9.134212827483385,0.970784395826154,1.0635026006438024,0.4046831999949063
1,25,52,99,60.00000000000085,9.164262975876733,0.9707271476058433,1.0634023192848592,0.39842330000101356
1,23,52,99,60.00000000000085,9.220885780311944,0.9707558848137595,1.0634321384858387,0.5230602000010549
1,21,52,99,60.00000000000085,9.268143447632507,0.9707791659120921,1.0634560859606859,0.483969300003082
1,42,52,99,60.00000000000085,9.292927306848672,0.9707914145197657,1.063468636987751,0.45998850000614766
1,35,52,99,60.00000000000085,9.294544354513153,0.9707923024117739,1.0634691083673873,0.5387367999937851
1,40,52,99,60.00000000000085,9.2946805547228,0.9707923046928304,1.0634693768195058,0.3985501999995904
1,25,52,98,60.00000000000085,9.57353904487665,0.9706452083841419,1.0633049883447092,0.4765158000009251
1,25,52,105,60.00000000000085,9.575454569561867,0.9705406622445149,1.0632577635215772,0.42435439999826485
1,23,52,98,60.00000000000085,9.632100681964308,0.9706739438724094,1.0633348052482068,0.49504180000076303
1,23,52,105,60.00000000000085,9.633446375971005,0.970571725742772,1.0632902914585678,0.5441356000010273
1,21,52,98,60.00000000000085,9.679384572540716,0.9706972242301192,1.0633587515682377,0.5360253999970155
1,21,52,105,60.00000000000085,9.680262710674482,0.9705968859635556,1.0633164205521255,0.46332950000214623
1,42,52,98,60.00000000000085,9.700740758172369,0.9707094734408801,1.0633713032316972,0.44614200000069104
1,42,52,105,60.00000000000085,9.704569408316848,0.9706101232662301,1.063330122358353,0.4878695000006701
1,35,52,98,60.00000000000085,9.705554874772087,0.970710361636939,1.0633717749221263,0.5192759999990813
1,40,52,98,60.00000000000085,9.705691554556232,0.9707103636127452,1.0633720430491358,0.533701000000292
1,35,52,105,60.00000000000085,9.706173429111594,0.9706110711951479,1.0633306415859314,0.49545729999954347
1,40,52,105,60.00000000000085,9.706304433271374,0.9706110807024467,1.0633309307974788,0.3347808999969857
1,25,52,101,60.00000000000085,9.711926802827646,0.9706263940101192,1.0632853337216517,0.4014136999976472
1,23,52,101,60.00000000000085,9.766803674251056,0.9706551261349025,1.0633151467406001,0.5561128999979701
1,21,52,101,60.00000000000085,9.81113283477978,0.970678404518748,1.063339090693608,0.4866022999995039
1,42,52,101,60.00000000000085,9.834157030197922,0.9706906481097686,1.0633516365079267,0.4448222999999416
1,35,52,101,60.00000000000085,9.835674321588133,0.9706915386524598,1.0633521105767818,0.5760595000028843
1,40,52,101,60.00000000000085,9.835799306866129,0.9706915392470711,1.0633523772986282,0.44400170000153594
1,25,52,97,60.00000000000085,9.860924624703443,0.9705962358480773,1.063246706923103,0.42136489999393234
1,23,52,97,60.00000000000085,9.919464684751846,0.9706249702113369,1.063276522322877,0.4855128999988665
1,21,52,97,60.00000000000085,9.966762995503656,0.9706482497843154,1.0633004675446422,0.5025857000000542
1,42,52,97,60.00000000000085,9.991350082357538,0.9706604993539859,1.0633130194903209,0.5483954000010272
1,35,52,97,60.00000000000085,9.992963201650053,0.9706613874806427,1.0633134911080888,0.5814710000049672
1,40,52,97,60.00000000000085,9.993099052185267,0.9706613894547919,1.0633137592332251,0.42057370000111405
